rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,isbns,buy_links,book_uri,published_date
4,2,13,0,0,0593230574,9780593230572,One World,"Viewing America’s entanglement with slavery and its legacy, in essays adapted and expanded from The New York Times Magazine.",0.00,THE 1619 PROJECT,"edited  Nikole Hannah-Jones, Caitlin Roper, Ilena Silverman and Jake Silverstein","edited by Nikole Hannah-Jones, Caitlin Roper, Ilena Silverman and Jake Silverstein","edited by Nikole Hannah-Jones, Caitlin Roper, Ilena Silverman and Jake Silverstein",https://storage.googleapis.com/du-prd/books/images/9780593230572.jpg,331,500,https://www.amazon.com/dp/0593230574?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0593230574', 'isbn13': '9780593230572'}, {'isbn10': '0593230582', 'isbn13': '9780593230589'}, {'isbn10': '0593452283', 'isbn13': '9780593452288'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/0593230574?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780593230572?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593230572'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252B1619%252BPROJECT%252Fedited%252B%252BNikole%252BHannah-Jones%25252C%252BCaitlin%252BRoper%25252C%252BIlena%252BSilverman%252Band%252BJake%252BSilverstein%252F9780593230572&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252B1619%252BPROJECT%252Bedited%252B%252BNikole%252BHannah-Jones%25252C%252BCaitlin%252BRoper%25252C%252BIlena%252BSilverman%252Band%252BJake%252BSilverstein'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780593230572&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2B1619%2BPROJECT'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780593230572%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2B1619%2BPROJECT%2Bedited%2B%2BNikole%2BHannah-Jones%252C%2BCaitlin%2BRoper%252C%2BIlena%2BSilverman%2Band%2BJake%2BSilverstein%26aff%3DNYT'}]",nyt://book/a38e3654-a631-555f-92be-bb380296e141,2022-02-27
5,0,128,0,0,0399590528,9780399590528,Random House,"The daughter of survivalists, who is kept out of school, educates herself enough to leave home for university.",0.00,EDUCATED,Tara Westover,by Tara Westover,,https://storage.googleapis.com/du-prd/books/images/9780399590504.jpg,328,495,https://www.amazon.com/Educated-Memoir-Tara-Westover/dp/0399590501?tag=NYTBSREV-20,,https://www.nytimes.com/2018/03/01/books/review/tara-westover-educated.html,,,,"[{'isbn10': '0399590501', 'isbn13': '9780399590504'}, {'isbn10': '039959051X', 'isbn13': '9780399590511'}, {'isbn10': '0525589988', 'isbn13': '9780525589983'}, {'isbn10': '0525528059', 'isbn13': '9780525528050'}, {'isbn10': '0399590528', 'isbn13': '9780399590528'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Educated-Memoir-Tara-Westover/dp/0399590501?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780399590528?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780399590528'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FEDUCATED%252FTara%252BWestover%252F9780399590528&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DEDUCATED%252BTara%252BWestover'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780399590528&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DEDUCATED'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780399590528%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DEDUCATED%2BTara%2BWestover%26aff%3DNYT'}]",nyt://book/1ee7a801-b1ae-56e0-90ad-6b443e2881fd,2022-02-27
6,0,1,0,0,1538749718,9781538749715,Twelve,"Using genetic data, an anthropologist traces the lineage of the first people to populate the Americas and the routes that they took.",0.00,ORIGIN,Jennifer Raff,by Jennifer Raff,,https://storage.googleapis.com/du-prd/books/images/9781538749715.jpg,331,500,https://www.amazon.com/dp/1538749718?tag=NYTBSREV-20,,,,,,"[{'isbn10': '1538749718', 'isbn13': '9781538749715'}, {'isbn10': '153874970X', 'isbn13': '9781538749708'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/1538749718?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781538749715?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781538749715'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FORIGIN%252FJennifer%252BRaff%252F9781538749715&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DORIGIN%252BJennifer%252BRaff'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781538749715&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DORIGIN'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781538749715%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DORIGIN%2BJennifer%2BRaff%26aff%3DNYT'}]",nyt://book/bbd8ba66-9439-5303-95dd-bc4ce8c40a9f,2022-02-27
7,0,1,0,0,0593138511,9780593138519,Crown,Potential causes for diminishing attention spans and how corporations might raid our attention for profit.,0.00,STOLEN FOCUS,Johann Hari,by Johann Hari,,https://storage.googleapis.com/du-prd/books/images/9780593138519.jpg,331,500,https://www.amazon.com/dp/0593138511?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0593138511', 'isbn13': '9780593138519'}, {'isbn10': '059313852X', 'isbn13': '9780593138526'}, {'isbn10': '0593138538', 'isbn13': '9780593138533'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/0593138511?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780593138519?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593138519'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FSTOLEN%252BFOCUS%252FJohann%252BHari%252F9780593138519&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DSTOLEN%252BFOCUS%252BJohann%252BHari'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780593138519&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DSTOLEN%2BFOCUS'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780593138519%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DSTOLEN%2BFOCUS%2BJohann%2BHari%26aff%3DNYT'}]",nyt://book/eb50a6a7-2e07-5a02-bd2d-001cc1f73b70,2022-02-27
8,5,3,0,0,1982159316,9781982159313,Simon & Schuster,The creator of “The Good Place” incorporates works by various philosophers to examine ethical questions and moral issues.,0.00,HOW TO BE PERFECT,Michael Schur,by Michael Schur,,https://storage.googleapis.com/du-prd/books/images/9781982159313.jpg,313,500,https://www.amazon.com/dp/B09RG2CWBW?tag=NYTBSREV-20,,,,,,"[{'isbn10': '1982159316', 'isbn13': '9781982159313'}, {'isbn10': '1982159332', 'isbn13': '9781982159337'}, {'isbn10': '1797135244', 'isbn13': '9781797135243'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/B09RG2CWBW?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781982159313?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781982159313'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FHOW%252BTO%252BBE%252BPERFECT%252FMichael%252BSchur%252F9781982159313&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DHOW%252BTO%252BBE%252BPERFECT%252BMichael%252BSchur'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781982159313&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DHOW%2BTO%2BBE%2BPERFECT'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781982159313%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DHOW%2BTO%2BBE%2BPERFECT%2BMichael%2BSchur%26aff%3DNYT'}]",nyt://book/989bf3c5-6beb-5323-871d-c109fd6f7f3f,2022-02-27
9,6,20,0,0,0525657746,9780525657743,Knopf,"The daughter of a Korean mother and Jewish-American father, and leader of the indie rock project Japanese Breakfast, describes creating her own identity after losing her mother to cancer.",0.00,CRYING IN H MART,Michelle Zauner,by Michelle Zauner,,https://storage.googleapis.com/du-prd/books/images/9780525657743.jpg,338,500,https://www.amazon.com/dp/0525657746?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0525657746', 'isbn13': '9780525657743'}, {'isbn10': '0525657754', 'isbn13': '9780525657750'}, {'isbn10': '1984898957', 'isbn13': '9781984898951'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/0525657746?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780525657743?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780525657743'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FCRYING%252BIN%252BH%252BMART%252FMichelle%252BZauner%252F9780525657743&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DCRYING%252BIN%252BH%252BMART%252BMichelle%252BZauner'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780525657743&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DCRYING%2BIN%2BH%2BMART'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780525657743%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DCRYING%2BIN%2BH%2BMART%2BMichelle%2BZauner%26aff%3DNYT'}]",nyt://book/606c842e-51e5-5ec6-826f-8c9104617ab8,2022-02-27
10,11,14,0,0,1984877925,9781984877925,Penguin Press,"The actor, producer and musician tells his life story and lessons he learned along the way.",0.00,WILL,Will Smith with Mark Manson,by Will Smith with Mark Manson,,https://storage.googleapis.com/du-prd/books/images/9781984877925.jpg,329,500,https://www.amazon.com/dp/1984877925?tag=NYTBSREV-20,,,,,,"[{'isbn10': '1984877925', 'isbn13': '9781984877925'}, {'isbn10': '1984877933', 'isbn13': '9781984877932'}, {'isbn10': '0593146239', 'isbn13': '9780593146231'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/1984877925?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781984877925?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781984877925'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FWILL%252FWill%252BSmith%252Bwith%252BMark%252BManson%252F9781984877925&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DWILL%252BWill%252BSmith%252Bwith%252BMark%252BManson'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781984877925&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DWILL'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781984877925%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DWILL%2BWill%2BSmith%2Bwith%2BMark%2BManson%26aff%3DNYT'}]",nyt://book/6c073ae4-fafc-5a46-ab24-d2d69d903ea7,2022-02-27
11,12,9,0,0,0060959479,9780060959470,Morrow,The late feminist icon explores the causes of a polarized society and the meaning of love.,0.00,ALL ABOUT LOVE,bell hooks,by bell hooks,,https://storage.googleapis.com/du-prd/books/images/9780060959470.jpg,319,500,https://www.amazon.com/dp/0060959479?tag=NYTBSREV-20,,,,https://www.nytimes.com/2000/01/30/books/that-4-letter-word.html,,"[{'isbn10': '0060959479', 'isbn13': '9780060959470'}, {'isbn10': '0062862170', 'isbn13': '9780062862174'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/0060959479?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780060959470?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780060959470'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FALL%252BABOUT%252BLOVE%252Fbell%252Bhooks%252F9780060959470&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DALL%252BABOUT%252BLOVE%252Bbell%252Bhooks'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780060959470&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DALL%2BABOUT%2BLOVE'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780060959470%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DALL%2BABOUT%2BLOVE%2Bbell%2Bhooks%26aff%3DNYT'}]",nyt://book/84ce374b-f6b1-5f05-8556-b0e09e97679c,2022-02-27
12,10,4,0,0,0062892355,9780062892355,Harper,New technology was used to investigate who revealed the location of Anne Frank and her family to the Nazis.,0.00,THE BETRAYAL OF ANNE FRANK,Rosemary Sullivan,by Rosemary Sullivan,,https://storage.googleapis.com/du-prd/books/images/9780062892355.jpg,331,500,https://www.amazon.com/dp/0062892355?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0062892355', 'isbn13': '9780062892355'}, {'isbn10': '0062892371', 'isbn13': '9780062892379'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/0062892355?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780062892355?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780062892355'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BBETRAYAL%252BOF%252BANNE%252BFRANK%252FRosemary%252BSullivan%252F9780062892355&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BBETRAYAL%252BOF%252BANNE%252BFRANK%252BRosemary%252BSullivan'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780062892355&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2BBETRAYAL%2BOF%2BANNE%2BFRANK'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780062892355%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BBETRAYAL%2BOF%2BANNE%2BFRANK%2BRosemary%2BSullivan%26aff%3DNYT'}]",nyt://book/f4cff170-b97d-5efe-b864-f12a00605829,2022-02-27
13,15,56,0,0,0593139135,9780593139134,Crown,The Academy Award-winning actor shares snippets from the diaries he kept over the last 35 years.,0.00,GREENLIGHTS,Matthew McConaughey,by Matthew McConaughey,,https://storage.googleapis.com/du-prd/books/images/9780593139134.jpg,392,500,https://www.amazon.com/dp/0593139135?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0593139135', 'isbn13': '9780593139134'}, {'isbn10': '0593416953', 'isbn13': '9780593416952'}, {'isbn10': '0593235479', 'isbn13': '9780593235478'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/0593139135?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780593139134?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593139134'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FGREENLIGHTS%252FMatthew%252BMcConaughey%252F9780593139134&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DGREENLIGHTS%252BMatthew%252BMcConaughey'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780593139134&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DGREENLIGHTS'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780593139134%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DGREENLIGHTS%2BMatthew%2BMcConaughey%26aff%3DNYT'}]",nyt://book/a13e8e1e-0fdd-5551-925b-d89690f4eb37,2022-02-27
14,14,29,0,0,1571313567,9781571313560,Milkweed Editions,A botanist and member of the Citizen Potawatomi Nation espouses having an understanding and appreciation of plants and animals.,0.00,BRAIDING SWEETGRASS,Robin Wall Kimmerer,by Robin Wall Kimmerer,,https://storage.googleapis.com/du-prd/books/images/9781571313560.jpg,321,495,https://www.amazon.com/Braiding-Sweetgrass-Indigenous-Scientific-Knowledge/dp/1571313567?tag=NYTBSREV-20,,,,,,"[{'isbn10': '1571313567', 'isbn13': '9781571313560'}, {'isbn10': '1515975908', 'isbn13': '9781515975908'}, {'isbn10': '1571318712', 'isbn13': '9781571318718'}, {'isbn10': '1571311777', 'isbn13': '9781571311771'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Braiding-Sweetgrass-Indigenous-Scientific-Knowledge/dp/1571313567?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781571313560?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781571313560'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FBRAIDING%252BSWEETGRASS%252FRobin%252BWall%252BKimmerer%252F9781571313560&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DBRAIDING%252BSWEETGRASS%252BRobin%252BWall%252BKimmerer'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781571313560&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DBRAIDING%2BSWEETGRASS'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781571313560%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DBRAIDING%2BSWEETGRASS%2BRobin%2BWall%2BKimmerer%26aff%3DNYT'}]",nyt://book/194ea111-42ad-5795-9fb5-3e155ffa5e79,2022-02-27
