rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,isbns,buy_links,book_uri,published_date
12,3,2,0,0,1250800463,9781250800466,Flatiron,A look at some questions and concepts needed to address systemic racism.,0.00,UNCOMFORTABLE CONVERSATIONS WITH A BLACK MAN,Emmanuel Acho,by Emmanuel Acho,,https://storage.googleapis.com/du-prd/books/images/9781250800466.jpg,324,500,https://www.amazon.com/dp/1250800463?tag=NYTBSREV-20,,,,,,"[{'isbn10': '1250800463', 'isbn13': '9781250800466'}, {'isbn10': '1250807433', 'isbn13': '9781250807434'}, {'isbn10': '1432884883', 'isbn13': '9781432884888'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/1250800463?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781250800466?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781250800466'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FUNCOMFORTABLE%252BCONVERSATIONS%252BWITH%252BA%252BBLACK%252BMAN%252FEmmanuel%252BAcho%252F9781250800466&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DUNCOMFORTABLE%252BCONVERSATIONS%252BWITH%252BA%252BBLACK%252BMAN%252BEmmanuel%252BAcho'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781250800466&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DUNCOMFORTABLE%2BCONVERSATIONS%2BWITH%2BA%2BBLACK%2BMAN'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781250800466%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DUNCOMFORTABLE%2BCONVERSATIONS%2BWITH%2BA%2BBLACK%2BMAN%2BEmmanuel%2BAcho%26aff%3DNYT'}]",nyt://book/fa432bfe-01a6-5e6d-ab8c-c6bfca17272e,2020-12-06
13,4,2,0,0,0062997459,9780062997456,Harper,The Pulitzer Prize-winning journalist explains the influence of the ancient Greeks and Romans on the thinking of America’s founding fathers.,0.00,FIRST PRINCIPLES,Thomas E Ricks,by Thomas E. Ricks,,https://storage.googleapis.com/du-prd/books/images/9780062997456.jpg,331,500,https://www.amazon.com/dp/0062997459?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0062997459', 'isbn13': '9780062997456'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/0062997459?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780062997456?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780062997456'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FFIRST%252BPRINCIPLES%252FThomas%252BE%252BRicks%252F9780062997456&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DFIRST%252BPRINCIPLES%252BThomas%252BE%252BRicks'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780062997456&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DFIRST%2BPRINCIPLES'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780062997456%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DFIRST%2BPRINCIPLES%2BThomas%2BE%2BRicks%26aff%3DNYT'}]",nyt://book/0d0e9e55-130f-5905-a838-b40ec3ccf13c,2020-12-06
14,14,8,0,0,1501145258,9781501145254,Simon & Schuster,A collection of articles and speeches by the Supreme Court justice.,0.00,MY OWN WORDS,Ruth Bader Ginsburg with Mary Hartnett and Wendy W. Williams,by Ruth Bader Ginsburg with Mary Hartnett and Wendy W. Williams,,https://storage.googleapis.com/du-prd/books/images/9781501145247.jpg,328,495,http://www.amazon.com/Own-Words-Ruth-Bader-Ginsburg/dp/150114524X?tag=NYTBSREV-20,,,,,,"[{'isbn10': '150114524X', 'isbn13': '9781501145247'}, {'isbn10': '1501145266', 'isbn13': '9781501145261'}, {'isbn10': '1501145258', 'isbn13': '9781501145254'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Own-Words-Ruth-Bader-Ginsburg/dp/150114524X?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781501145254?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781501145254'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FMY%252BOWN%252BWORDS%252FRuth%252BBader%252BGinsburg%252Bwith%252BMary%252BHartnett%252Band%252BWendy%252BW.%252BWilliams%252F9781501145254&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DMY%252BOWN%252BWORDS%252BRuth%252BBader%252BGinsburg%252Bwith%252BMary%252BHartnett%252Band%252BWendy%252BW.%252BWilliams'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781501145254&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DMY%2BOWN%2BWORDS'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781501145254%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DMY%2BOWN%2BWORDS%2BRuth%2BBader%2BGinsburg%2Bwith%2BMary%2BHartnett%2Band%2BWendy%2BW.%2BWilliams%26aff%3DNYT'}]",nyt://book/4f46a96b-81fc-5a84-89bd-3a45addc5352,2020-12-06
15,1,5,0,0,1250114292,9781250114297,St. Martin's,Photos and stories of people from over 40 countries collected by the creator of “Humans of New York.”,0.00,HUMANS,Brandon Stanton,by Brandon Stanton,,https://storage.googleapis.com/du-prd/books/images/9781250114297.jpg,396,500,https://www.amazon.com/dp/1250114292?tag=NYTBSREV-20,,,,,,"[{'isbn10': '1250114292', 'isbn13': '9781250114297'}, {'isbn10': '1250276160', 'isbn13': '9781250275226'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/1250114292?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781250114297?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781250114297'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FHUMANS%252FBrandon%252BStanton%252F9781250114297&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DHUMANS%252BBrandon%252BStanton'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781250114297&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DHUMANS'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781250114297%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DHUMANS%2BBrandon%2BStanton%26aff%3DNYT'}]",nyt://book/5454b7e6-c652-5a35-9796-9d3381fc9d33,2020-12-06
1,1,2,0,0,1524763160,9781524763169,Crown,"In the first volume of his presidential memoirs, Barack Obama offers personal reflections on his formative years and pivotal moments through his first term.",0.00,A PROMISED LAND,Barack Obama,by Barack Obama,,https://storage.googleapis.com/du-prd/books/images/9781524763169.jpg,329,500,https://www.amazon.com/dp/1524763160?tag=NYTBSREV-20,,,,,,"[{'isbn10': '1524763160', 'isbn13': '9781524763169'}, {'isbn10': '1524763187', 'isbn13': '9781524763183'}, {'isbn10': '0525633715', 'isbn13': '9780525633716'}, {'isbn10': '0593239040', 'isbn13': '9780593239049'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/1524763160?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781524763169?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781524763169'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FA%252BPROMISED%252BLAND%252FBarack%252BObama%252F9781524763169&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DA%252BPROMISED%252BLAND%252BBarack%252BObama'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781524763169&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DA%2BPROMISED%2BLAND'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781524763169%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DA%2BPROMISED%2BLAND%2BBarack%2BObama%26aff%3DNYT'}]",nyt://book/945a5dfb-d1e6-53f2-95e2-ed6ffe3c5052,2020-12-13
2,2,6,0,0,0593139135,9780593139134,Crown,The Academy Award-winning actor shares snippets from the diaries he kept over the last 35 years.,0.00,GREENLIGHTS,Matthew McConaughey,by Matthew McConaughey,,https://storage.googleapis.com/du-prd/books/images/9780593139134.jpg,392,500,https://www.amazon.com/dp/0593139135?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0593139135', 'isbn13': '9780593139134'}, {'isbn10': '0593416953', 'isbn13': '9780593416952'}, {'isbn10': '0593235479', 'isbn13': '9780593235478'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/0593139135?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780593139134?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593139134'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FGREENLIGHTS%252FMatthew%252BMcConaughey%252F9780593139134&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DGREENLIGHTS%252BMatthew%252BMcConaughey'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780593139134&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DGREENLIGHTS'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780593139134%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DGREENLIGHTS%2BMatthew%2BMcConaughey%26aff%3DNYT'}]",nyt://book/a13e8e1e-0fdd-5551-925b-d89690f4eb37,2020-12-13
3,3,2,0,0,1797205099,9781797205090,Chronicle,The country music icon offers insights on 175 of her songs.,0.00,"DOLLY PARTON, SONGTELLER",Dolly Parton with Robert K Oermann,by Dolly Parton with Robert K. Oermann,,https://storage.googleapis.com/du-prd/books/images/9781797205090.jpg,379,500,https://www.amazon.com/dp/1797205099?tag=NYTBSREV-20,,,,,,"[{'isbn10': '1797205099', 'isbn13': '9781797205090'}, {'isbn10': '1797208381', 'isbn13': '9781797208381'}, {'isbn10': '1705000371', 'isbn13': '9781705000373'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/1797205099?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781797205090?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781797205090'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FDOLLY%252BPARTON%25252C%252BSONGTELLER%252FDolly%252BParton%252Bwith%252BRobert%252BK%252BOermann%252F9781797205090&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DDOLLY%252BPARTON%25252C%252BSONGTELLER%252BDolly%252BParton%252Bwith%252BRobert%252BK%252BOermann'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781797205090&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DDOLLY%2BPARTON%252C%2BSONGTELLER'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781797205090%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DDOLLY%2BPARTON%252C%2BSONGTELLER%2BDolly%2BParton%2Bwith%2BRobert%2BK%2BOermann%26aff%3DNYT'}]",nyt://book/bb6cd678-2cf9-5a02-8da8-3b81b49bc657,2020-12-13
4,6,87,0,0,1524763136,9781524763138,Crown,"The former first lady describes her journey from the South Side of Chicago to the White House, and how she balanced work, family and her husband’s political ascent.",0.00,BECOMING,Michelle Obama,by Michelle Obama,,https://storage.googleapis.com/du-prd/books/images/9781524763138.jpg,326,495,https://www.amazon.com/Becoming-Michelle-Obama/dp/1524763136?tag=NYTBSREV-20,,https://www.nytimes.com/2018/12/06/books/review/michelle-obama-becoming-memoir.html,,,,"[{'isbn10': '1524763136', 'isbn13': '9781524763138'}, {'isbn10': '0525633677', 'isbn13': '9780525633679'}, {'isbn10': '1524763144', 'isbn13': '9781524763145'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Becoming-Michelle-Obama/dp/1524763136?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781524763138?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781524763138'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FBECOMING%252FMichelle%252BObama%252F9781524763138&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DBECOMING%252BMichelle%252BObama'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781524763138&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DBECOMING'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781524763138%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DBECOMING%2BMichelle%2BObama%26aff%3DNYT'}]",nyt://book/2892bc2e-4ad3-5e0a-bc6e-d2cd983c3c52,2020-12-13
5,0,1,0,0,0063046547,9780063046542,Broadside,The Fox News host and former combat veteran interviews soldiers about the different kinds of battles they encountered.,0.00,MODERN WARRIORS,Pete Hegseth,by Pete Hegseth,,https://storage.googleapis.com/du-prd/books/images/9780063046542.jpg,333,500,https://www.amazon.com/dp/0063046547?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0063046547', 'isbn13': '9780063046542'}, {'isbn10': '0063046563', 'isbn13': '9780063046566'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/0063046547?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780063046542?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780063046542'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FMODERN%252BWARRIORS%252FPete%252BHegseth%252F9780063046542&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DMODERN%252BWARRIORS%252BPete%252BHegseth'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780063046542&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DMODERN%2BWARRIORS'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780063046542%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DMODERN%2BWARRIORS%2BPete%2BHegseth%26aff%3DNYT'}]",nyt://book/4c9b9019-a78e-55a1-ad9c-c3bf8b84efb5,2020-12-13
6,4,2,0,0,1250265614,9781250265616,Flatiron,The actor discusses the challenges he has faced with Parkinson’s disease and other setbacks that caused him to reassess his outlook.,0.00,NO TIME LIKE THE FUTURE,Michael J Fox,by Michael J. Fox,,https://storage.googleapis.com/du-prd/books/images/9781250265616.jpg,329,500,https://www.amazon.com/dp/1250265614?tag=NYTBSREV-20,,,,,,"[{'isbn10': '1250265614', 'isbn13': '9781250265616'}, {'isbn10': '1432884328', 'isbn13': '9781432884321'}, {'isbn10': '1250265622', 'isbn13': '9781250265623'}, {'isbn10': '1250771528', 'isbn13': '9781250771520'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/1250265614?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781250265616?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781250265616'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FNO%252BTIME%252BLIKE%252BTHE%252BFUTURE%252FMichael%252BJ%252BFox%252F9781250265616&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DNO%252BTIME%252BLIKE%252BTHE%252BFUTURE%252BMichael%252BJ%252BFox'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781250265616&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DNO%2BTIME%2BLIKE%2BTHE%2BFUTURE'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781250265616%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DNO%2BTIME%2BLIKE%2BTHE%2BFUTURE%2BMichael%2BJ%2BFox%26aff%3DNYT'}]",nyt://book/a56ddb39-24ed-562c-9034-4c224eb13ff3,2020-12-13
7,7,17,0,0,0593230256,9780593230251,Random House,The Pulitzer Prize-winning journalist examines aspects of caste systems across civilizations and reveals a rigid hierarchy in America today.,0.00,CASTE,Isabel Wilkerson,by Isabel Wilkerson,,https://storage.googleapis.com/du-prd/books/images/9780593230251.jpg,330,500,https://www.amazon.com/dp/0593230256?tag=NYTBSREV-20,,https://www.nytimes.com/2020/07/31/books/review-caste-isabel-wilkerson-origins-of-our-discontents.html,,,,"[{'isbn10': '0593230256', 'isbn13': '9780593230251'}, {'isbn10': '0593241460', 'isbn13': '9780593241462'}, {'isbn10': '1432885162', 'isbn13': '9781432885168'}, {'isbn10': '0593230272', 'isbn13': '9780593230275'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/dp/0593230256?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780593230251?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780593230251'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FCASTE%252FIsabel%252BWilkerson%252F9780593230251&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DCASTE%252BIsabel%252BWilkerson'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780593230251&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DCASTE'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780593230251%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DCASTE%2BIsabel%2BWilkerson%26aff%3DNYT'}]",nyt://book/970c3c3d-b5b3-5cf4-bd49-fa2e441babb7,2020-12-13
