rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,isbns,buy_links,book_uri,published_date
1,1,8,0,0,081298840X,9780812988406,Random House,A memoir by a physician who received a diagnosis of Stage IV lung cancer at the age of 36.,0.00,WHEN BREATH BECOMES AIR,Paul Kalanithi,by Paul Kalanithi,,https://storage.googleapis.com/du-prd/books/images/9780812988413.jpg,330,488,http://www.amazon.com/When-Breath-Becomes-Paul-Kalanithi-ebook/dp/B00XSSYR50?tag=NYTBSREV-20,,,,,,"[{'isbn10': '081298840X', 'isbn13': '9780812988406'}, {'isbn10': '0812988418', 'isbn13': '9780812988413'}, {'isbn10': '1410487857', 'isbn13': '9781410487858'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/When-Breath-Becomes-Paul-Kalanithi-ebook/dp/B00XSSYR50?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780812988406?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780812988406'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FWHEN%252BBREATH%252BBECOMES%252BAIR%252FPaul%252BKalanithi%252F9780812988406&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DWHEN%252BBREATH%252BBECOMES%252BAIR%252BPaul%252BKalanithi'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780812988406&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DWHEN%2BBREATH%2BBECOMES%2BAIR'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780812988406%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DWHEN%2BBREATH%2BBECOMES%2BAIR%2BPaul%2BKalanithi%26aff%3DNYT'}]",nyt://book/9944bee9-d6fa-5956-bf21-c3b11e5d28ab,2016-03-20
2,0,1,0,0,0399184414,9780399184413,Riverhead,An introduction to modern physics.,0.00,SEVEN BRIEF LESSONS ON PHYSICS,Carlo Rovelli,by Carlo Rovelli,,https://storage.googleapis.com/du-prd/books/images/9780399184437.jpg,326,495,http://www.amazon.com/Seven-Brief-Lessons-Physics-Rovelli-ebook/dp/B00Z8VTMYG?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0399184414', 'isbn13': '9780399184413'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Seven-Brief-Lessons-Physics-Rovelli-ebook/dp/B00Z8VTMYG?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780399184413?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780399184413'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FSEVEN%252BBRIEF%252BLESSONS%252BON%252BPHYSICS%252FCarlo%252BRovelli%252F9780399184413&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DSEVEN%252BBRIEF%252BLESSONS%252BON%252BPHYSICS%252BCarlo%252BRovelli'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780399184413&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DSEVEN%2BBRIEF%2BLESSONS%2BON%2BPHYSICS'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780399184413%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DSEVEN%2BBRIEF%2BLESSONS%2BON%2BPHYSICS%2BCarlo%2BRovelli%26aff%3DNYT'}]",nyt://book/2f2015f9-6886-5757-b2df-153dca6644d6,2016-03-20
3,4,34,0,0,0812993543,9780812993547,Spiegel & Grau,A meditation on race in America as well as a personal story by The Atlantic's national correspondent; a National Book Award winner.,0.00,BETWEEN THE WORLD AND ME,Ta-Nehisi Coates,by Ta-Nehisi Coates,,https://storage.googleapis.com/du-prd/books/images/9780679645986.jpg,326,495,http://www.amazon.com/Between-World-Me-Ta-Nehisi-Coates-ebook/dp/B00SEFAIRI?tag=NYTBSREV-20,,https://www.nytimes.com/2015/08/17/books/review/ta-nehisi-coatess-between-the-world-and-me.html,,,,"[{'isbn10': '0812993543', 'isbn13': '9780812993547'}, {'isbn10': '0451482212', 'isbn13': '9780451482211'}, {'isbn10': '1410485846', 'isbn13': '9781410485847'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Between-World-Me-Ta-Nehisi-Coates-ebook/dp/B00SEFAIRI?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780812993547?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780812993547'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FBETWEEN%252BTHE%252BWORLD%252BAND%252BME%252FTa-Nehisi%252BCoates%252F9780812993547&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DBETWEEN%252BTHE%252BWORLD%252BAND%252BME%252BTa-Nehisi%252BCoates'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780812993547&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DBETWEEN%2BTHE%2BWORLD%2BAND%2BME'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780812993547%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DBETWEEN%2BTHE%2BWORLD%2BAND%2BME%2BTa-Nehisi%2BCoates%26aff%3DNYT'}]",nyt://book/58581564-a808-52ff-9041-52377646115b,2016-03-20
4,0,1,0,0,None,9781629143606,Skyhorse,The story of the World War II British spymaster who became Churchill’s secret intelligence ambassador to Roosevelt.,0.00,A MAN CALLED INTREPID,William Stevenson,by William Stevenson,,https://storage.googleapis.com/du-prd/books/images/9781629143606.jpg,128,192,http://www.amazon.com/Man-Called-Intrepid-Incredible-Master-ebook/dp/B00HX1K1J4?tag=NYTBSREV-20,,,,,,[],"[{'name': 'Amazon', 'url': 'http://www.amazon.com/Man-Called-Intrepid-Incredible-Master-ebook/dp/B00HX1K1J4?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781629143606?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781629143606'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FA%252BMAN%252BCALLED%252BINTREPID%252FWilliam%252BStevenson%252F9781629143606&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DA%252BMAN%252BCALLED%252BINTREPID%252BWilliam%252BStevenson'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781629143606&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DA%2BMAN%2BCALLED%2BINTREPID'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781629143606%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DA%2BMAN%2BCALLED%2BINTREPID%2BWilliam%2BStevenson%26aff%3DNYT'}]",nyt://book/e6124287-4c9c-5b1e-b751-f74fc5f7e24f,2016-03-20
5,2,2,0,0,1594206562,9781594206566,Penguin Press,A former C.I.A. director defends his policies.,0.00,PLAYING TO THE EDGE,Michael V Hayden,by Michael V. Hayden,,https://storage.googleapis.com/du-prd/books/images/9781594206566.jpg,326,495,http://www.amazon.com/Playing-Edge-American-Intelligence-Terror/dp/1594206562?tag=NYTBSREV-20,,https://www.nytimes.com/2016/03/06/books/review/playing-to-the-edge-bymichael-v-hayden.html,,,,"[{'isbn10': '1594206562', 'isbn13': '9781594206566'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Playing-Edge-American-Intelligence-Terror/dp/1594206562?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781594206566?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781594206566'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FPLAYING%252BTO%252BTHE%252BEDGE%252FMichael%252BV%252BHayden%252F9781594206566&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DPLAYING%252BTO%252BTHE%252BEDGE%252BMichael%252BV%252BHayden'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781594206566&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DPLAYING%2BTO%2BTHE%2BEDGE'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781594206566%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DPLAYING%2BTO%2BTHE%2BEDGE%2BMichael%2BV%2BHayden%26aff%3DNYT'}]",nyt://book/e8629456-5a36-5cdf-92c6-2ccef997ac6f,2016-03-20
6,12,7,0,0,0385535597,9780385535595,Doubleday,An account of how the Koch brothers and other super-wealthy donors deployed their money to change American politics.,0.00,DARK MONEY,Jane Mayer,by Jane Mayer,,https://storage.googleapis.com/du-prd/books/images/9780385535601.jpg,326,495,http://www.amazon.com/Dark-Money-History-Billionaires-Radical-ebook/dp/B0180SU4OA?tag=NYTBSREV-20,,,,https://www.nytimes.com/2016/01/24/books/review/dark-money-by-jane-mayer.html,,"[{'isbn10': '0385535597', 'isbn13': '9780385535595'}, {'isbn10': '0385535600', 'isbn13': '9780385535601'}, {'isbn10': '0307947904', 'isbn13': '9780307947901'}, {'isbn10': '0735210330', 'isbn13': '9780735210332'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Dark-Money-History-Billionaires-Radical-ebook/dp/B0180SU4OA?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780385535595?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780385535595'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FDARK%252BMONEY%252FJane%252BMayer%252F9780385535595&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DDARK%252BMONEY%252BJane%252BMayer'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780385535595&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DDARK%2BMONEY'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780385535595%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DDARK%2BMONEY%2BJane%2BMayer%26aff%3DNYT'}]",nyt://book/878b462c-f2ff-50e5-9f61-77d6ae99e2bd,2016-03-20
7,0,1,0,0,0553447432,9780553447439,Crown,How poor people repeatedly lose their homes while landlords profit.,0.00,EVICTED,Matthew Desmond,by Matthew Desmond,,https://storage.googleapis.com/du-prd/books/images/9780553447446.jpg,330,487,http://www.amazon.com/Evicted-Poverty-Profit-American-City-ebook/dp/B010ZXKCAO?tag=NYTBSREV-20,,https://www.nytimes.com/2016/02/28/books/review/matthew-desmonds-evicted-poverty-and-profit-in-the-american-city.html,,,,"[{'isbn10': '0553447432', 'isbn13': '9780553447439'}, {'isbn10': '0553447440', 'isbn13': '9780553447446'}, {'isbn10': '0553447459', 'isbn13': '9780553447453'}, {'isbn10': '1432843389', 'isbn13': '9781432843380'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Evicted-Poverty-Profit-American-City-ebook/dp/B010ZXKCAO?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780553447439?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780553447439'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FEVICTED%252FMatthew%252BDesmond%252F9780553447439&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DEVICTED%252BMatthew%252BDesmond'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780553447439&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DEVICTED'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780553447439%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DEVICTED%2BMatthew%2BDesmond%26aff%3DNYT'}]",nyt://book/74f0db1b-65a5-59d4-8a56-5735528ccdb1,2016-03-20
8,3,3,0,0,1101902752,9781101902752,Crown,The mother of one of the Columbine shooters wrestles with her grief and guilt and discusses how parents can become more aware of the signs of mental illness in teenagers.,0.00,A MOTHER'S RECKONING,Sue Klebold,by Sue Klebold,,https://storage.googleapis.com/du-prd/books/images/9781101902769.jpg,326,495,http://www.amazon.com/Mothers-Reckoning-Living-Aftermath-Tragedy-ebook/dp/B01208WN3G?tag=NYTBSREV-20,,https://www.nytimes.com/2016/02/28/books/review/a-mothers-reckoning-by-sue-klebold.html,,https://www.nytimes.com/2016/02/28/books/review/a-mothers-reckoning-by-sue-klebold.html,,"[{'isbn10': '1101902752', 'isbn13': '9781101902752'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Mothers-Reckoning-Living-Aftermath-Tragedy-ebook/dp/B01208WN3G?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781101902752?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781101902752'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FA%252BMOTHER%252527S%252BRECKONING%252FSue%252BKlebold%252F9781101902752&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DA%252BMOTHER%252527S%252BRECKONING%252BSue%252BKlebold'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781101902752&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DA%2BMOTHER%2527S%2BRECKONING'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781101902752%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DA%2BMOTHER%2527S%2BRECKONING%2BSue%2BKlebold%26aff%3DNYT'}]",nyt://book/5c71f6f7-d6af-5caa-bfcd-eca6dc26b9f2,2016-03-20
9,8,93,0,0,0143125478,9780143125471,Penguin,The University of Washington’s eight-oar crew and their quest for gold at the 1936 Berlin Olympics.,0.00,THE BOYS IN THE BOAT,Daniel James Brown,by Daniel James Brown,,https://storage.googleapis.com/du-prd/books/images/9781101622742.jpg,323,495,http://www.amazon.com/The-Boys-Boat-Americans-Olympics-ebook/dp/B00AEBETU2?tag=NYTBSREV-20,,,,,,"[{'isbn10': '067002581X', 'isbn13': '9780670025817'}, {'isbn10': '0143125478', 'isbn13': '9780143125471'}, {'isbn10': '159413779X', 'isbn13': '9781594137792'}, {'isbn10': '1611761697', 'isbn13': '9781611761696'}, {'isbn10': '1410459543', 'isbn13': '9781410459541'}, {'isbn10': '0143130838', 'isbn13': '9780143130833'}, {'isbn10': '1101620137', 'isbn13': '9781101620137'}, {'isbn10': '0606393129', 'isbn13': '9780606393126'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/The-Boys-Boat-Americans-Olympics-ebook/dp/B00AEBETU2?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780143125471?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780143125471'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BBOYS%252BIN%252BTHE%252BBOAT%252FDaniel%252BJames%252BBrown%252F9780143125471&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BBOYS%252BIN%252BTHE%252BBOAT%252BDaniel%252BJames%252BBrown'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780143125471&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2BBOYS%2BIN%2BTHE%2BBOAT'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780143125471%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BBOYS%2BIN%2BTHE%2BBOAT%2BDaniel%2BJames%2BBrown%26aff%3DNYT'}]",nyt://book/94ffb4d1-cf56-5b40-859f-10ec5d7e3266,2016-03-20
10,6,10,0,0,0143034758,9780143034759,Penguin,"A biography of the first Treasury secretary, a major author of the Federalist Papers and an advocate of strong central government.  Originally published in 2004 and the basis of the Broadway play.",0.00,ALEXANDER HAMILTON,Ron Chernow,by Ron Chernow,,https://storage.googleapis.com/du-prd/books/images/9780143034759.jpg,181,280,http://www.amazon.com/Alexander-Hamilton-Ron-Chernow-ebook/dp/B000QJLQZI?tag=NYTBSREV-20,,https://www.nytimes.com/2004/04/22/books/books-of-the-times-inspired-windbag-who-molded-the-us-government.html,,https://www.nytimes.com/2004/04/25/books/creating-capitalism.html,,"[{'isbn10': '1594200092', 'isbn13': '9781594200090'}, {'isbn10': '0143034758', 'isbn13': '9780143034759'}, {'isbn10': '1524774405', 'isbn13': '9781524774400'}, {'isbn10': '0786553618', 'isbn13': '9780786553617'}, {'isbn10': '1524734500', 'isbn13': '9781524734503'}, {'isbn10': '078655360X', 'isbn13': '9780786553600'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Alexander-Hamilton-Ron-Chernow-ebook/dp/B000QJLQZI?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780143034759?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780143034759'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FALEXANDER%252BHAMILTON%252FRon%252BChernow%252F9780143034759&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DALEXANDER%252BHAMILTON%252BRon%252BChernow'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780143034759&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DALEXANDER%2BHAMILTON'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780143034759%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DALEXANDER%2BHAMILTON%2BRon%2BChernow%26aff%3DNYT'}]",nyt://book/d5e946ad-763a-53de-96eb-ecae43520834,2016-03-20
11,0,3,0,0,054761795X,9780547617954,Houghton Mifflin Harcourt,The tragic story of the Kennedys’ intellectually disabled oldest daughter.,0.00,ROSEMARY,Kate Clifford Larson,by Kate Clifford Larson,,https://storage.googleapis.com/du-prd/books/images/9780547617954.jpg,330,495,http://www.amazon.com/Rosemary-The-Hidden-Kennedy-Daughter-ebook/dp/B00QPHSABS?tag=NYTBSREV-20,,,,https://www.nytimes.com/2015/10/11/books/review/rosemary-the-hidden-kennedy-daughter-by-kate-clifford-larson.html,,"[{'isbn10': '0547250258', 'isbn13': '9780547250250'}, {'isbn10': '054761795X', 'isbn13': '9780547617954'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Rosemary-The-Hidden-Kennedy-Daughter-ebook/dp/B00QPHSABS?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780547617954?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780547617954'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FROSEMARY%252FKate%252BClifford%252BLarson%252F9780547617954&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DROSEMARY%252BKate%252BClifford%252BLarson'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780547617954&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DROSEMARY'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780547617954%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DROSEMARY%2BKate%2BClifford%2BLarson%26aff%3DNYT'}]",nyt://book/89d10bf5-b2b5-59ca-8b12-5497047afbab,2016-03-20
