published_date,rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,isbns,buy_links,book_uri
2011-12-25,1.0,0.0,1.0,0.0,0.0,None,9781451629200,Simon & Schuster,"A woman’s recollection of being kidnapped at the age of 11, spending 18 years imprisoned by a convicted rapist and his wife, and bearing two daughters by him.",0.00,A STOLEN LIFE,Jaycee Dugard,by Jaycee Dugard,,https://storage.googleapis.com/du-prd/books/images/9781451629187.jpg,250.0,386.0,http://www.amazon.com/A-Stolen-Life-Memoir-ebook/dp/B004ZZS4CC?tag=NYTBSREV-20,,https://www.nytimes.com/2011/07/18/books/jaycee-dugards-stolen-life-18-years-of-abuse-review.html,,,,[],"[{'name': 'Amazon', 'url': 'http://www.amazon.com/A-Stolen-Life-Memoir-ebook/dp/B004ZZS4CC?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781451629200?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781451629200'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FA%252BSTOLEN%252BLIFE%252FJaycee%252BDugard%252F9781451629200&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DA%252BSTOLEN%252BLIFE%252BJaycee%252BDugard'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781451629200&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DA%2BSTOLEN%2BLIFE'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781451629200%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DA%2BSTOLEN%2BLIFE%2BJaycee%2BDugard%26aff%3DNYT'}]",nyt://book/424d7c4e-967f-5730-9607-68035349cd25
2011-12-25,2.0,1.0,25.0,0.0,0.0,0849946158,9780849946158,Thomas Nelson,A father recounts his 3-year-old son’s encounter with Jesus and the angels during an appendectomy.,0.00,HEAVEN IS FOR REAL,Todd Burpo with Lynn Vincent,by Todd Burpo with Lynn Vincent,,https://storage.googleapis.com/du-prd/books/images/9780849949203.jpg,309.0,495.0,http://www.amazon.com/Heaven-Real-Little-Astounding-Story-ebook/dp/B004A90BXS?tag=NYTBSREV-20,,https://www.nytimes.com/2011/03/12/books/heaven-is-for-real-is-publishing-phenomenon.html,,,,"[{'isbn10': '0849946158', 'isbn13': '9780849946158'}, {'isbn10': '0849948363', 'isbn13': '9780849948367'}, {'isbn10': '0849922070', 'isbn13': '9780849922077'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Heaven-Real-Little-Astounding-Story-ebook/dp/B004A90BXS?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780849946158?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780849946158'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FHEAVEN%252BIS%252BFOR%252BREAL%252FTodd%252BBurpo%252Bwith%252BLynn%252BVincent%252F9780849946158&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DHEAVEN%252BIS%252BFOR%252BREAL%252BTodd%252BBurpo%252Bwith%252BLynn%252BVincent'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780849946158&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DHEAVEN%2BIS%2BFOR%2BREAL'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780849946158%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DHEAVEN%2BIS%2BFOR%2BREAL%2BTodd%2BBurpo%2Bwith%2BLynn%2BVincent%26aff%3DNYT'}]",nyt://book/8eea17d5-d79d-51e5-9f7f-8654146058cb
2011-12-25,3.0,2.0,10.0,0.0,0.0,0307887952,9780307887955,Crown,"This portrait of Berlin during the rise of the Nazis centers on the family of William E. Dodd, the U.S. ambassador there.",0.00,IN THE GARDEN OF BEASTS,Erik Larson,by Erik Larson,,https://storage.googleapis.com/du-prd/books/images/9780307887955.jpg,330.0,494.0,http://www.amazon.com/In-Garden-Beasts-American-Hitlers-ebook/dp/B004HFRJM6?tag=NYTBSREV-20,,https://www.nytimes.com/2011/05/20/books/in-the-garden-of-beasts-by-erik-larson-review.html,,https://www.nytimes.com/2011/06/12/books/review/book-review-in-the-garden-of-beasts-by-erik-larson.html,,"[{'isbn10': '0307408841', 'isbn13': '9780307408846'}, {'isbn10': '0307887952', 'isbn13': '9780307887955'}, {'isbn10': '0739378147', 'isbn13': '9780739378144'}, {'isbn10': '0307914577', 'isbn13': '9780307914576'}, {'isbn10': '030740885X', 'isbn13': '9780307408853'}, {'isbn10': '1446464504', 'isbn13': '9781446464502'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/In-Garden-Beasts-American-Hitlers-ebook/dp/B004HFRJM6?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780307887955?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780307887955'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FIN%252BTHE%252BGARDEN%252BOF%252BBEASTS%252FErik%252BLarson%252F9780307887955&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DIN%252BTHE%252BGARDEN%252BOF%252BBEASTS%252BErik%252BLarson'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780307887955&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DIN%2BTHE%2BGARDEN%2BOF%2BBEASTS'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780307887955%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DIN%2BTHE%2BGARDEN%2BOF%2BBEASTS%2BErik%2BLarson%26aff%3DNYT'}]",nyt://book/55f90f1d-3c45-5df5-a457-e913f7f977dc
2011-12-25,4.0,3.0,25.0,0.0,0.0,1400064163,9781400064168,Random House,An Olympic runner’s story of survival as a prisoner of the Japanese in World War II.,0.00,UNBROKEN,Laura Hillenbrand,by Laura Hillenbrand,,https://storage.googleapis.com/du-prd/books/images/9781400064168.jpg,264.0,400.0,http://www.amazon.com/Unbroken-World-Survival-Resilience-Redemption/dp/1400064163?tag=NYTBSREV-20,,https://www.nytimes.com/2010/11/15/books/15book.html,,https://www.nytimes.com/2010/11/21/books/review/Margolick-t.html,,"[{'isbn10': '1400064163', 'isbn13': '9781400064168'}, {'isbn10': '0679603751', 'isbn13': '9780679603757'}, {'isbn10': '0375435018', 'isbn13': '9780375435010'}, {'isbn10': '0739319698', 'isbn13': '9780739319697'}, {'isbn10': '0007378033', 'isbn13': '9780007378036'}, {'isbn10': '0812974492', 'isbn13': '9780812974492'}, {'isbn10': '0606355987', 'isbn13': '9780606355988'}, {'isbn10': '081298711X', 'isbn13': '9780812987119'}, {'isbn10': '0553397117', 'isbn13': '9780553397116'}, {'isbn10': '1101912626', 'isbn13': '9781101912621'}, {'isbn10': '1984818449', 'isbn13': '9781984818447'}, {'isbn10': '1984837621', 'isbn13': '9781984837622'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Unbroken-World-Survival-Resilience-Redemption/dp/1400064163?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781400064168?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781400064168'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FUNBROKEN%252FLaura%252BHillenbrand%252F9781400064168&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DUNBROKEN%252BLaura%252BHillenbrand'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781400064168&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DUNBROKEN'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781400064168%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DUNBROKEN%2BLaura%2BHillenbrand%26aff%3DNYT'}]",nyt://book/cb5078c9-c6dd-522d-825d-fb1da01fe87b
2011-12-25,5.0,4.0,15.0,0.0,0.0,0316175862,9780316175869,"Little, Brown","A memoir from the former Saturday Night Live star and creator of ""30 Rock.""",0.00,BOSSYPANTS,Tina Fey,by Tina Fey,,https://storage.googleapis.com/du-prd/books/images/9780316056892.jpg,308.0,495.0,http://www.amazon.com/Bossypants-Tina-Fey/dp/0316056898?tag=NYTBSREV-20,,https://www.nytimes.com/2011/04/04/books/bossypants-by-tina-fey-review.html,,,,"[{'isbn10': '0316056863', 'isbn13': '9780316056861'}, {'isbn10': '031617789X', 'isbn13': '9780316177894'}, {'isbn10': '0316175862', 'isbn13': '9780316175869'}, {'isbn10': '031619803X', 'isbn13': '9780316198035'}, {'isbn10': '0316056871', 'isbn13': '9780316056878'}, {'isbn10': '0316056898', 'isbn13': '9780316056892'}, {'isbn10': '1609419693', 'isbn13': '9781609419691'}, {'isbn10': '0606267212', 'isbn13': '9780606267212'}, {'isbn10': '0751547832', 'isbn13': '9780751547832'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Bossypants-Tina-Fey/dp/0316056898?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780316175869?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780316175869'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FBOSSYPANTS%252FTina%252BFey%252F9780316175869&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DBOSSYPANTS%252BTina%252BFey'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780316175869&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DBOSSYPANTS'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780316175869%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DBOSSYPANTS%2BTina%2BFey%26aff%3DNYT'}]",nyt://book/acbe23d8-0eb0-5d4b-a347-99ba842e6f56
2011-12-25,6.0,5.0,25.0,0.0,0.0,1400052181,9781400052189,Crown,The story of a woman whose cancer cells were extensively cultured without her permission in 1951.,0.00,THE IMMORTAL LIFE OF HENRIETTA LACKS,Rebecca Skloot,by Rebecca Skloot,,https://storage.googleapis.com/du-prd/books/images/9781400052189.jpg,182.0,280.0,http://www.amazon.com/The-Immortal-Life-Henrietta-Lacks/dp/1400052181?tag=NYTBSREV-20,,https://www.nytimes.com/2010/02/03/books/03book.html,https://www.nytimes.com/2010/03/03/books/excerpt-immortal-life-of-henrietta-lacks.html,https://www.nytimes.com/2010/02/07/books/review/Margonelli-t.html,https://www.nytimes.com/2010/02/02/health/02seco.html,"[{'isbn10': '1400052173', 'isbn13': '9781400052172'}, {'isbn10': '0307589382', 'isbn13': '9780307589385'}, {'isbn10': '1410427927', 'isbn13': '9781410427922'}, {'isbn10': '1400052181', 'isbn13': '9781400052189'}, {'isbn10': '1594134324', 'isbn13': '9781594134326'}, {'isbn10': '0451486315', 'isbn13': '9780451486318'}, {'isbn10': '0804190100', 'isbn13': '9780804190107'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/The-Immortal-Life-Henrietta-Lacks/dp/1400052181?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781400052189?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781400052189'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BIMMORTAL%252BLIFE%252BOF%252BHENRIETTA%252BLACKS%252FRebecca%252BSkloot%252F9781400052189&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BIMMORTAL%252BLIFE%252BOF%252BHENRIETTA%252BLACKS%252BRebecca%252BSkloot'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781400052189&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2BIMMORTAL%2BLIFE%2BOF%2BHENRIETTA%2BLACKS'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781400052189%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BIMMORTAL%2BLIFE%2BOF%2BHENRIETTA%2BLACKS%2BRebecca%2BSkloot%26aff%3DNYT'}]",nyt://book/eaa8807f-166e-539f-9b4b-029048dca430
2011-12-25,7.0,0.0,1.0,0.0,0.0,1451642040,9781451642049,Threshold Editions,"The talk radio host satirizes America’s cultural decline, from muffin tops to body shots.",0.00,OF THEE I ZING,Laura Ingraham with Raymond Arroyo,by Laura Ingraham with Raymond Arroyo,,https://storage.googleapis.com/du-prd/books/images/9781451642049.jpg,323.0,495.0,http://www.amazon.com/Of-Thee-Zing-Americas-Cultural-ebook/dp/B004QWZ5RG?tag=NYTBSREV-20,,,,,,"[{'isbn10': '1451642040', 'isbn13': '9781451642049'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Of-Thee-Zing-Americas-Cultural-ebook/dp/B004QWZ5RG?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781451642049?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781451642049'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FOF%252BTHEE%252BI%252BZING%252FLaura%252BIngraham%252Bwith%252BRaymond%252BArroyo%252F9781451642049&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DOF%252BTHEE%252BI%252BZING%252BLaura%252BIngraham%252Bwith%252BRaymond%252BArroyo'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781451642049&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DOF%2BTHEE%2BI%2BZING'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781451642049%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DOF%2BTHEE%2BI%2BZING%2BLaura%2BIngraham%2Bwith%2BRaymond%2BArroyo%26aff%3DNYT'}]",nyt://book/17fa7f27-bda8-5ecf-b592-babd0891c574
2011-12-25,8.0,6.0,8.0,0.0,0.0,1416571760,9781416571766,Simon & Schuster,The historian explores the extensive intellectual legacy that France settled on its 19th-century visitors.,0.00,THE GREATER JOURNEY,David McCullough,by David McCullough,,https://storage.googleapis.com/du-prd/books/images/9781416571766.jpg,328.0,495.0,http://www.amazon.com/The-Greater-Journey-Americans-Paris/dp/1416571779?tag=NYTBSREV-20,,https://www.nytimes.com/2011/05/23/books/the-greater-journey-david-mcculloughs-latest-review.html,,https://www.nytimes.com/2011/05/29/books/review/book-review-the-greater-journey-americans-in-paris-by-david-mccullough.html,,"[{'isbn10': '1416571760', 'isbn13': '9781416571766'}, {'isbn10': '1410438201', 'isbn13': '9781410438201'}, {'isbn10': '1416571779', 'isbn13': '9781416571773'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/The-Greater-Journey-Americans-Paris/dp/1416571779?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781416571766?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781416571766'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BGREATER%252BJOURNEY%252FDavid%252BMcCullough%252F9781416571766&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BGREATER%252BJOURNEY%252BDavid%252BMcCullough'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781416571766&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2BGREATER%2BJOURNEY'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781416571766%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BGREATER%2BJOURNEY%2BDavid%2BMcCullough%26aff%3DNYT'}]",nyt://book/bd9db83b-20d4-526b-91f5-75e053246ccd
2011-12-25,9.0,7.0,10.0,0.0,0.0,031269945X,9780312699451,St. Martin's,"An expert sniper and former member of the Navy Seals recounts his military training and missions, including the battle of Mogadishu in 1993.",0.00,SEAL TEAM SIX,Howard E Wasdin and Stephen Templin,by Howard E. Wasdin and Stephen Templin,,https://storage.googleapis.com/du-prd/books/images/9781250006950.jpg,330.0,493.0,http://www.amazon.com/SEAL-Team-Six-Memoirs-Sniper/dp/031269945X?tag=NYTBSREV-20,,https://www.nytimes.com/2011/05/09/books/seal-team-six-and-the-heart-and-the-fist-reviews.html,,,,"[{'isbn10': '031269945X', 'isbn13': '9780312699451'}, {'isbn10': '1429996528', 'isbn13': '9781429996525'}, {'isbn10': '1250006953', 'isbn13': '9781250006950'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/SEAL-Team-Six-Memoirs-Sniper/dp/031269945X?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780312699451?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780312699451'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FSEAL%252BTEAM%252BSIX%252FHoward%252BE%252BWasdin%252Band%252BStephen%252BTemplin%252F9780312699451&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DSEAL%252BTEAM%252BSIX%252BHoward%252BE%252BWasdin%252Band%252BStephen%252BTemplin'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780312699451&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DSEAL%2BTEAM%2BSIX'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780312699451%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DSEAL%2BTEAM%2BSIX%2BHoward%2BE%2BWasdin%2Band%2BStephen%2BTemplin%26aff%3DNYT'}]",nyt://book/54ee2fc6-4ee1-59ec-83ab-27dfc2874a58
2011-12-25,10.0,9.0,6.0,0.0,0.0,0316017930,9780316017930,"Little, Brown",Why some people succeed — it has to do with luck and opportunities as well as talent.,0.00,OUTLIERS,Malcolm Gladwell,by Malcolm Gladwell,,https://storage.googleapis.com/du-prd/books/images/9780316017930.jpg,184.0,280.0,http://www.amazon.com/Outliers-Story-Success-Malcolm-Gladwell/dp/0316017930?tag=NYTBSREV-20,,https://www.nytimes.com/2008/11/18/books/18kaku.html,https://www.nytimes.com/2008/11/30/books/chapters/chapter-outliers.html,https://www.nytimes.com/2008/11/30/books/review/Leonhardt-t.html,,"[{'isbn10': '0316017922', 'isbn13': '9780316017923'}, {'isbn10': '0316040347', 'isbn13': '9780316040341'}, {'isbn10': '0316017930', 'isbn13': '9780316017930'}, {'isbn10': '1600243916', 'isbn13': '9781600243912'}, {'isbn10': '031602497X', 'isbn13': '9780316024976'}, {'isbn10': '1600243924', 'isbn13': '9781600243929'}, {'isbn10': '0606324275', 'isbn13': '9780606324274'}, {'isbn10': '1611133440', 'isbn13': '9781611133448'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Outliers-Story-Success-Malcolm-Gladwell/dp/0316017930?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780316017930?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780316017930'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FOUTLIERS%252FMalcolm%252BGladwell%252F9780316017930&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DOUTLIERS%252BMalcolm%252BGladwell'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780316017930&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DOUTLIERS'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780316017930%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DOUTLIERS%2BMalcolm%2BGladwell%26aff%3DNYT'}]",nyt://book/f91e18c2-0d6a-55fb-962e-f09204a77836
