rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,isbns,buy_links,book_uri,published_date
11,10,4,0,0,0374273537,9780374273538,"Farrar, Straus & Giroux","How the accelerating pace of technology, globalization and climate change are reshaping the world, and what we can do about it.",0.00,THANK YOU FOR BEING LATE,Thomas L Friedman,by Thomas L. Friedman,,https://storage.googleapis.com/du-prd/books/images/9780374715144.jpg,330,495,https://www.amazon.com/Thank-You-Being-Late-Accelerations-ebook/dp/B01F1Z0QHA?tag=NYTBSREV-20,,https://www.nytimes.com/2016/11/22/books/review/thomas-friedman-thank-you-for-being-late.html,,,,"[{'isbn10': '0374273537', 'isbn13': '9780374273538'}, {'isbn10': '0374715149', 'isbn13': '9780374715144'}, {'isbn10': '1410496856', 'isbn13': '9781410496850'}, {'isbn10': '1250141222', 'isbn13': '9781250141224'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Thank-You-Being-Late-Accelerations-ebook/dp/B01F1Z0QHA?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780374273538?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780374273538'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHANK%252BYOU%252BFOR%252BBEING%252BLATE%252FThomas%252BL%252BFriedman%252F9780374273538&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHANK%252BYOU%252BFOR%252BBEING%252BLATE%252BThomas%252BL%252BFriedman'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780374273538&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHANK%2BYOU%2BFOR%2BBEING%2BLATE'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780374273538%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHANK%2BYOU%2BFOR%2BBEING%2BLATE%2BThomas%2BL%2BFriedman%26aff%3DNYT'}]",nyt://book/b9c274f3-2bd7-53e6-abaa-291b8552fe8e,2017-01-01
12,9,6,0,0,0735289867,9780735289864,Waterbrook,The Heisman Trophy winner writes about overcoming obstacles.,0.00,SHAKEN,Tim Tebow,by Tim Tebow,,https://storage.googleapis.com/du-prd/books/images/9780735289871.jpg,330,495,https://www.amazon.com/Shaken-Discovering-Identity-Midst-Storms-ebook/dp/B01FPH0HPA?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0735289867', 'isbn13': '9780735289864'}, {'isbn10': '0735289875', 'isbn13': '9780735289871'}, {'isbn10': '0735289964', 'isbn13': '9780735289963'}, {'isbn10': '0735289883', 'isbn13': '9780735289888'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Shaken-Discovering-Identity-Midst-Storms-ebook/dp/B01FPH0HPA?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780735289864?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780735289864'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FSHAKEN%252FTim%252BTebow%252F9780735289864&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DSHAKEN%252BTim%252BTebow'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780735289864&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DSHAKEN'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780735289864%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DSHAKEN%2BTim%2BTebow%26aff%3DNYT'}]",nyt://book/8c17e74a-5451-50c5-8cc7-df88306448ce,2017-01-01
13,12,5,0,0,0399588175,9780399588174,Spiegel & Grau,"A memoir about growing up in South Africa by the comedian, now the host of “The Daily Show,” whose parents had an illegal (under apartheid) interracial relationship.",0.00,BORN A CRIME,Trevor Noah,by Trevor Noah,,https://storage.googleapis.com/du-prd/books/images/9780399588181.jpg,326,495,https://www.amazon.com/Born-Crime-Stories-African-Childhood-ebook/dp/B01DHWACVY?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0399588175', 'isbn13': '9780399588174'}, {'isbn10': '0399588183', 'isbn13': '9780399588181'}, {'isbn10': '1531865038', 'isbn13': '9781531865030'}, {'isbn10': '1531865046', 'isbn13': '9781531865047'}, {'isbn10': '0399588191', 'isbn13': '9780399588198'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Born-Crime-Stories-African-Childhood-ebook/dp/B01DHWACVY?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780399588174?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780399588174'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FBORN%252BA%252BCRIME%252FTrevor%252BNoah%252F9780399588174&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DBORN%252BA%252BCRIME%252BTrevor%252BNoah'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780399588174&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DBORN%2BA%2BCRIME'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780399588174%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DBORN%2BA%2BCRIME%2BTrevor%2BNoah%26aff%3DNYT'}]",nyt://book/f6f9b274-6e97-51e2-b784-bd71d0dd21f6,2017-01-01
14,15,4,0,0,0399185046,9780399185045,Avery,A discussion between two spiritual leaders about how to find joy in the face of suffering.,0.00,THE BOOK OF JOY,the Dalai Lama and Desmond Tutu with Douglas Abrams,by the Dalai Lama and Desmond Tutu with Douglas Abrams,,https://storage.googleapis.com/du-prd/books/images/9780399185045.jpg,328,495,http://www.amazon.com/Book-Joy-Lasting-Happiness-Changing/dp/0399185046?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0399185046', 'isbn13': '9780399185045'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Book-Joy-Lasting-Happiness-Changing/dp/0399185046?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780399185045?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780399185045'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BBOOK%252BOF%252BJOY%252Fthe%252BDalai%252BLama%252Band%252BDesmond%252BTutu%252Bwith%252BDouglas%252BAbrams%252F9780399185045&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BBOOK%252BOF%252BJOY%252Bthe%252BDalai%252BLama%252Band%252BDesmond%252BTutu%252Bwith%252BDouglas%252BAbrams'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780399185045&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2BBOOK%2BOF%2BJOY'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780399185045%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BBOOK%2BOF%2BJOY%2Bthe%2BDalai%2BLama%2Band%2BDesmond%2BTutu%2Bwith%2BDouglas%2BAbrams%26aff%3DNYT'}]",nyt://book/7fda48aa-6e9b-591c-aa1d-4ed93c0a120a,2017-01-01
15,14,5,0,0,1250132924,9781250132925,Thomas Dunne/St. Martin’s Press,The Vermont senator and former candidate for the Democratic nomination for president delivers his message of social and economic justice.,0.00,OUR REVOLUTION,Bernie Sanders,by Bernie Sanders,,https://storage.googleapis.com/du-prd/books/images/9781250132932.jpg,326,495,https://www.amazon.com/Our-Revolution-Believe-Bernie-Sanders-ebook/dp/B01HW70IY6?tag=NYTBSREV-20,,,,,,"[{'isbn10': '1250132924', 'isbn13': '9781250132925'}, {'isbn10': '1250132932', 'isbn13': '9781250132932'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Our-Revolution-Believe-Bernie-Sanders-ebook/dp/B01HW70IY6?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781250132925?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781250132925'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FOUR%252BREVOLUTION%252FBernie%252BSanders%252F9781250132925&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DOUR%252BREVOLUTION%252BBernie%252BSanders'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781250132925&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DOUR%2BREVOLUTION'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781250132925%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DOUR%2BREVOLUTION%2BBernie%2BSanders%26aff%3DNYT'}]",nyt://book/f7add113-6adb-5abb-b5c8-d8ea03a0c06d,2017-01-01
16,0,0,0,0,081298840X,9780812988406,Random House,A memoir by a physician who received a diagnosis of Stage IV lung cancer at the age of 36.,0.00,WHEN BREATH BECOMES AIR,Paul Kalanithi,by Paul Kalanithi,,https://storage.googleapis.com/du-prd/books/images/9780812988413.jpg,330,488,http://www.amazon.com/When-Breath-Becomes-Paul-Kalanithi-ebook/dp/B00XSSYR50?tag=NYTBSREV-20,,,,,,"[{'isbn10': '081298840X', 'isbn13': '9780812988406'}, {'isbn10': '0812988418', 'isbn13': '9780812988413'}, {'isbn10': '1410487857', 'isbn13': '9781410487858'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/When-Breath-Becomes-Paul-Kalanithi-ebook/dp/B00XSSYR50?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780812988406?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780812988406'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FWHEN%252BBREATH%252BBECOMES%252BAIR%252FPaul%252BKalanithi%252F9780812988406&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DWHEN%252BBREATH%252BBECOMES%252BAIR%252BPaul%252BKalanithi'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780812988406&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DWHEN%2BBREATH%2BBECOMES%2BAIR'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780812988406%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DWHEN%2BBREATH%2BBECOMES%2BAIR%2BPaul%2BKalanithi%26aff%3DNYT'}]",nyt://book/9944bee9-d6fa-5956-bf21-c3b11e5d28ab,2017-01-01
17,0,0,0,0,1455565385,9781455565382,Grand Central,"An oral history of the show, based on extensive interviews with Jon Stewart and others.",0.00,THE DAILY SHOW (THE BOOK),Chris Smith,by Chris Smith,,https://storage.googleapis.com/du-prd/books/images/9781455565382.jpg,327,495,https://www.amazon.com/Daily-Show-Book-History-Correspondents/dp/1455565385?tag=NYTBSREV-20,,https://www.nytimes.com/2016/12/01/books/review/daily-show-oral-history-chris-smith.html,,,,"[{'isbn10': '1455565385', 'isbn13': '9781455565382'}, {'isbn10': '1455565350', 'isbn13': '9781455565351'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Daily-Show-Book-History-Correspondents/dp/1455565385?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781455565382?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781455565382'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BDAILY%252BSHOW%252B%252528THE%252BBOOK%252529%252FChris%252BSmith%252F9781455565382&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BDAILY%252BSHOW%252B%252528THE%252BBOOK%252529%252BChris%252BSmith'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781455565382&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2BDAILY%2BSHOW%2B%2528THE%2BBOOK%2529'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781455565382%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BDAILY%2BSHOW%2B%2528THE%2BBOOK%2529%2BChris%2BSmith%26aff%3DNYT'}]",nyt://book/36699959-1f8e-54a1-a8fb-c3ec4fc583cc,2017-01-01
18,0,0,0,0,1501139886,9781501139888,Gallery Books,"Humorous personal essays by the comedian, actor and writer.",0.00,THE GIRL WITH THE LOWER BACK TATTOO,Amy Schumer,by Amy Schumer,,https://storage.googleapis.com/du-prd/books/images/9781501139901.jpg,328,495,http://www.amazon.com/Girl-Lower-Back-Tattoo-ebook/dp/B01CIM1L0U?tag=NYTBSREV-20,,,,,,"[{'isbn10': '1501139886', 'isbn13': '9781501139888'}, {'isbn10': '1501139908', 'isbn13': '9781501139901'}, {'isbn10': '1501153056', 'isbn13': '9781501153051'}, {'isbn10': '1508222002', 'isbn13': '9781508222002'}, {'isbn10': '1501139894', 'isbn13': '9781501139895'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Girl-Lower-Back-Tattoo-ebook/dp/B01CIM1L0U?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781501139888?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781501139888'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BGIRL%252BWITH%252BTHE%252BLOWER%252BBACK%252BTATTOO%252FAmy%252BSchumer%252F9781501139888&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BGIRL%252BWITH%252BTHE%252BLOWER%252BBACK%252BTATTOO%252BAmy%252BSchumer'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781501139888&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2BGIRL%2BWITH%2BTHE%2BLOWER%2BBACK%2BTATTOO'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781501139888%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BGIRL%2BWITH%2BTHE%2BLOWER%2BBACK%2BTATTOO%2BAmy%2BSchumer%26aff%3DNYT'}]",nyt://book/4944153f-f035-553a-8f7d-463e1732b0fb,2017-01-01
19,0,0,0,0,0062363603,9780062363602,Morrow/HarperCollins,"The story of the black women mathematicians at then-segregated NASA and its precursor. The basis of the Academy Award-nominated film. 10 hours, 47 minutes unabridged. Read by Robin Miles.",0.00,HIDDEN FIGURES,Margot Lee Shetterly,by Margot Lee Shetterly,,https://storage.googleapis.com/du-prd/books/images/9780062363619.jpg,330,494,http://www.amazon.com/Hidden-Figures-American-Untold-Mathematicians-ebook/dp/B0166JFFD0?tag=NYTBSREV-20,,,,,,"[{'isbn10': '006236359X', 'isbn13': '9780062363596'}, {'isbn10': '0062363611', 'isbn13': '9780062363619'}, {'isbn10': '0062363603', 'isbn13': '9780062363602'}, {'isbn10': '0062466445', 'isbn13': '9780062466440'}, {'isbn10': '0062677284', 'isbn13': '9780062677280'}, {'isbn10': '0062798952', 'isbn13': '9780062798954'}, {'isbn10': '0062472070', 'isbn13': '9780062472076'}, {'isbn10': '1441709657', 'isbn13': '9781441709653'}, {'isbn10': '0062668587', 'isbn13': '9780062668585'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Hidden-Figures-American-Untold-Mathematicians-ebook/dp/B0166JFFD0?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780062363602?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780062363602'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FHIDDEN%252BFIGURES%252FMargot%252BLee%252BShetterly%252F9780062363602&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DHIDDEN%252BFIGURES%252BMargot%252BLee%252BShetterly'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780062363602&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DHIDDEN%2BFIGURES'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780062363602%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DHIDDEN%2BFIGURES%2BMargot%2BLee%2BShetterly%26aff%3DNYT'}]",nyt://book/8f857528-696f-5759-9259-533bbeb21f09,2017-01-01
20,0,0,0,0,0143129430,9780143129431,Sentinel,"The war against the Barbary pirates in 1801. Co-written by one of the hosts of ""Fox & Friends.""",0.00,THOMAS JEFFERSON AND THE TRIPOLI PIRATES,Brian Kilmeade and Don Yaeger,by Brian Kilmeade and Don Yaeger,,https://storage.googleapis.com/du-prd/books/images/9780698197411.jpg,328,495,http://www.amazon.com/Thomas-Jefferson-Tripoli-Pirates-Forgotten-ebook/dp/B00SI0B5GW?tag=NYTBSREV-20,,,,,,"[{'isbn10': '1591848067', 'isbn13': '9781591848066'}, {'isbn10': '0698197410', 'isbn13': '9780698197411'}, {'isbn10': '0143129430', 'isbn13': '9780143129431'}, {'isbn10': '0143131834', 'isbn13': '9780143131830'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Thomas-Jefferson-Tripoli-Pirates-Forgotten-ebook/dp/B00SI0B5GW?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780143129431?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780143129431'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHOMAS%252BJEFFERSON%252BAND%252BTHE%252BTRIPOLI%252BPIRATES%252FBrian%252BKilmeade%252Band%252BDon%252BYaeger%252F9780143129431&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHOMAS%252BJEFFERSON%252BAND%252BTHE%252BTRIPOLI%252BPIRATES%252BBrian%252BKilmeade%252Band%252BDon%252BYaeger'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780143129431&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHOMAS%2BJEFFERSON%2BAND%2BTHE%2BTRIPOLI%2BPIRATES'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780143129431%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHOMAS%2BJEFFERSON%2BAND%2BTHE%2BTRIPOLI%2BPIRATES%2BBrian%2BKilmeade%2Band%2BDon%2BYaeger%26aff%3DNYT'}]",nyt://book/0852eab0-e2e6-5b1c-b0ce-d378750a0ba6,2017-01-01
