rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,isbns,buy_links,book_uri,published_date
11,12,6,0,0,1627792287,9781627792288,Holt,One year in the (social) life of the TV producer and host of “Watch What Happens Live.”,0.00,THE ANDY COHEN DIARIES,Andy Cohen,by Andy Cohen,,https://storage.googleapis.com/du-prd/books/images/9781627792295.jpg,128,168,http://www.amazon.com/The-Andy-Cohen-Diaries-Shallow-ebook/dp/B00K9NWRFE?tag=NYTBSREV-20,,,,,,"[{'isbn10': '1627792287', 'isbn13': '9781627792288'}, {'isbn10': '1627792295', 'isbn13': '9781627792295'}, {'isbn10': '1427259313', 'isbn13': '9781427259318'}, {'isbn10': '1250078504', 'isbn13': '9781250078506'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/The-Andy-Cohen-Diaries-Shallow-ebook/dp/B00K9NWRFE?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781627792288?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781627792288'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BANDY%252BCOHEN%252BDIARIES%252FAndy%252BCohen%252F9781627792288&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BANDY%252BCOHEN%252BDIARIES%252BAndy%252BCohen'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781627792288&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2BANDY%2BCOHEN%2BDIARIES'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781627792288%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BANDY%2BCOHEN%2BDIARIES%2BAndy%2BCohen%26aff%3DNYT'}]",nyt://book/6fd281e4-cd0a-557d-8c37-7b3854c60215,2015-01-04
12,0,3,0,0,1476764026,9781476764023,Touchstone/Simon & Schuster,"The making of the movie “The Princess Bride,” 25 years ago.",0.00,AS YOU WISH,Cary Elwes with Joe Layden,by Cary Elwes with Joe Layden,,https://storage.googleapis.com/du-prd/books/images/9781476764030.jpg,128,194,http://www.amazon.com/As-You-Wish-Inconceivable-Princess/dp/1476764026?tag=NYTBSREV-20,,,,https://www.nytimes.com/2014/12/07/books/review/as-you-wish-about-the-making-of-the-princess.html,,"[{'isbn10': '1476764026', 'isbn13': '9781476764023'}, {'isbn10': '1442383453', 'isbn13': '9781442383456'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/As-You-Wish-Inconceivable-Princess/dp/1476764026?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781476764023?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781476764023'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FAS%252BYOU%252BWISH%252FCary%252BElwes%252Bwith%252BJoe%252BLayden%252F9781476764023&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DAS%252BYOU%252BWISH%252BCary%252BElwes%252Bwith%252BJoe%252BLayden'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781476764023&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DAS%2BYOU%2BWISH'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781476764023%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DAS%2BYOU%2BWISH%2BCary%2BElwes%2Bwith%2BJoe%2BLayden%26aff%3DNYT'}]",nyt://book/d6048d24-b0fe-5c00-867c-54466d1a8521,2015-01-04
13,11,5,0,0,0062314963,9780062314963,Morrow/HarperCollins,"The veteran sportscaster, the voice of “Sunday Night Football,” recalls players and games he has observed.",0.00,YOU CAN'T MAKE THIS UP,Al Michaels with L Jon Wertheim,by Al Michaels with L. Jon Wertheim,,https://storage.googleapis.com/du-prd/books/images/9780062314987.jpg,318,495,http://www.amazon.com/You-Cant-Make-This-Television/dp/0062314963?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0062314963', 'isbn13': '9780062314963'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/You-Cant-Make-This-Television/dp/0062314963?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780062314963?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780062314963'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FYOU%252BCAN%252527T%252BMAKE%252BTHIS%252BUP%252FAl%252BMichaels%252Bwith%252BL%252BJon%252BWertheim%252F9780062314963&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DYOU%252BCAN%252527T%252BMAKE%252BTHIS%252BUP%252BAl%252BMichaels%252Bwith%252BL%252BJon%252BWertheim'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780062314963&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DYOU%2BCAN%2527T%2BMAKE%2BTHIS%2BUP'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780062314963%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DYOU%2BCAN%2527T%2BMAKE%2BTHIS%2BUP%2BAl%2BMichaels%2Bwith%2BL%2BJon%2BWertheim%26aff%3DNYT'}]",nyt://book/b91a5e56-a920-58a7-b718-b8db48014cff,2015-01-04
14,14,12,0,0,081299499X,9780812994995,Random House,A collection of revealing and often humorous personal essays from the creator and star of “Girls.”,0.00,NOT THAT KIND OF GIRL,Lena Dunham,by Lena Dunham,,https://storage.googleapis.com/du-prd/books/images/9780812995008.jpg,128,193,http://www.amazon.com/Not-That-Kind-Girl-Learned/dp/081299499X?tag=NYTBSREV-20,,https://www.nytimes.com/2014/09/24/books/lena-dunhams-memoir-ish-not-that-kind-of-girl.html,,https://www.nytimes.com/2014/10/12/books/review/lena-dunham-memoir-not-that-kind-of-girl-review.html,,"[{'isbn10': '081299499X', 'isbn13': '9780812994995'}, {'isbn10': '080412731X', 'isbn13': '9780804127318'}, {'isbn10': '0812985176', 'isbn13': '9780812985177'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Not-That-Kind-Girl-Learned/dp/081299499X?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780812994995?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780812994995'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FNOT%252BTHAT%252BKIND%252BOF%252BGIRL%252FLena%252BDunham%252F9780812994995&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DNOT%252BTHAT%252BKIND%252BOF%252BGIRL%252BLena%252BDunham'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780812994995&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DNOT%2BTHAT%2BKIND%2BOF%2BGIRL'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780812994995%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DNOT%2BTHAT%2BKIND%2BOF%2BGIRL%2BLena%2BDunham%26aff%3DNYT'}]",nyt://book/865016ee-165d-5913-9fd9-d3c40ff74142,2015-01-04
15,15,8,0,0,147670869X,9781476708690,Simon & Schuster,"Studies of the people who created computers and the Internet, beginning in the 1840s.",0.00,THE INNOVATORS,Walter Isaacson,by Walter Isaacson,,https://storage.googleapis.com/du-prd/books/images/9781476708713.jpg,128,193,http://www.amazon.com/The-Innovators-Hackers-Geniuses-Revolution-ebook/dp/B00JGAS65Q?tag=NYTBSREV-20,,https://www.nytimes.com/2014/10/09/arts/walter-isaacsons-the-innovators-studies-computer-wizards.html,,https://www.nytimes.com/2014/10/05/books/review/the-innovators-by-walter-isaacson.html,,"[{'isbn10': '147670869X', 'isbn13': '9781476708690'}, {'isbn10': '1476708711', 'isbn13': '9781476708713'}, {'isbn10': '1442376228', 'isbn13': '9781442376229'}, {'isbn10': '1476708703', 'isbn13': '9781476708706'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/The-Innovators-Hackers-Geniuses-Revolution-ebook/dp/B00JGAS65Q?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781476708690?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781476708690'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BINNOVATORS%252FWalter%252BIsaacson%252F9781476708690&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BINNOVATORS%252BWalter%252BIsaacson'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781476708690&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2BINNOVATORS'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781476708690%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BINNOVATORS%2BWalter%2BIsaacson%26aff%3DNYT'}]",nyt://book/74ec3a0a-e7dd-51ea-a372-e0f99f575220,2015-01-04
16,0,0,0,0,1476783667,9781476783666,Jeter Publishing/Gallery Books,"The Yankee shortstop and team captain looks back over his career, with photographs from his recently concluded final season, as well as older ones.",0.00,JETER UNFILTERED,Derek Jeter with Anthony Bozza,by Derek Jeter with Anthony Bozza,,https://storage.googleapis.com/du-prd/books/images/9781476783666.jpg,128,154,http://www.amazon.com/Jeter-Unfiltered-Derek/dp/1476783667?tag=NYTBSREV-20,,,,,,"[{'isbn10': '1476783667', 'isbn13': '9781476783666'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Jeter-Unfiltered-Derek/dp/1476783667?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781476783666?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781476783666'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FJETER%252BUNFILTERED%252FDerek%252BJeter%252Bwith%252BAnthony%252BBozza%252F9781476783666&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DJETER%252BUNFILTERED%252BDerek%252BJeter%252Bwith%252BAnthony%252BBozza'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781476783666&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DJETER%2BUNFILTERED'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781476783666%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DJETER%2BUNFILTERED%2BDerek%2BJeter%2Bwith%2BAnthony%2BBozza%26aff%3DNYT'}]",nyt://book/4af89b0b-4097-533e-afe9-a1ee30bbcb8a,2015-01-04
17,0,0,0,0,038534824X,9780385348249,Crown Archetype,"A memoir by the comedian, actor and writer, a former member of the Monty Python troupe.",0.00,SO ANYWAY . . .,John Cleese,by John Cleese,,https://storage.googleapis.com/du-prd/books/images/9780385348256.jpg,128,192,http://www.amazon.com/So-Anyway-John-Cleese-ebook/dp/B00KAFVNY2?tag=NYTBSREV-20,,,,https://www.nytimes.com/2014/12/07/books/review/so-anyway-a-memoir-by-john-cleese.html,,"[{'isbn10': '038534824X', 'isbn13': '9780385348249'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/So-Anyway-John-Cleese-ebook/dp/B00KAFVNY2?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780385348249?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780385348249'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FSO%252BANYWAY%252B.%252B.%252B.%252FJohn%252BCleese%252F9780385348249&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DSO%252BANYWAY%252B.%252B.%252B.%252BJohn%252BCleese'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780385348249&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DSO%2BANYWAY%2B.%2B.%2B.'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780385348249%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DSO%2BANYWAY%2B.%2B.%2B.%2BJohn%2BCleese%26aff%3DNYT'}]",nyt://book/2ac79002-dd66-5355-aa33-9fa687c751f5,2015-01-04
18,0,0,0,0,0307886271,9780307886279,Three Rivers,The comedian and actress offers essays about her life. Originally published in 2011.,0.00,IS EVERYONE HANGING OUT WITHOUT ME?,Mindy Kaling,by Mindy Kaling,,https://storage.googleapis.com/du-prd/books/images/9780307886286.jpg,321,495,http://www.amazon.com/Everyone-Hanging-Without-Other-Concerns-ebook/dp/B004JN1D3M?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0307886263', 'isbn13': '9780307886262'}, {'isbn10': '030788628X', 'isbn13': '9780307886286'}, {'isbn10': '0307886271', 'isbn13': '9780307886279'}, {'isbn10': '0307939804', 'isbn13': '9780307939807'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Everyone-Hanging-Without-Other-Concerns-ebook/dp/B004JN1D3M?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780307886279?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780307886279'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FIS%252BEVERYONE%252BHANGING%252BOUT%252BWITHOUT%252BME%25253F%252FMindy%252BKaling%252F9780307886279&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DIS%252BEVERYONE%252BHANGING%252BOUT%252BWITHOUT%252BME%25253F%252BMindy%252BKaling'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780307886279&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DIS%2BEVERYONE%2BHANGING%2BOUT%2BWITHOUT%2BME%253F'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780307886279%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DIS%2BEVERYONE%2BHANGING%2BOUT%2BWITHOUT%2BME%253F%2BMindy%2BKaling%26aff%3DNYT'}]",nyt://book/ac6304f9-b2c8-57bc-ab69-2a222db21569,2015-01-04
19,0,0,0,0,0385535376,9780385535373,Doubleday,An 1879 polar voyage gone terribly wrong.,0.00,IN THE KINGDOM OF ICE,Hampton Sides,by Hampton Sides,,https://storage.googleapis.com/du-prd/books/images/9780385535380.jpg,128,194,http://www.amazon.com/In-Kingdom-Ice-Terrible-Jeannette-ebook/dp/B00IBZ3Z8U?tag=NYTBSREV-20,,,,https://www.nytimes.com/2014/08/17/books/review/in-the-kingdom-of-ice-by-hampton-sides.html,,"[{'isbn10': '0385535376', 'isbn13': '9780385535373'}, {'isbn10': '0804194602', 'isbn13': '9780804194600'}, {'isbn10': '0307966542', 'isbn13': '9780307966544'}, {'isbn10': '0307946916', 'isbn13': '9780307946911'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/In-Kingdom-Ice-Terrible-Jeannette-ebook/dp/B00IBZ3Z8U?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780385535373?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780385535373'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FIN%252BTHE%252BKINGDOM%252BOF%252BICE%252FHampton%252BSides%252F9780385535373&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DIN%252BTHE%252BKINGDOM%252BOF%252BICE%252BHampton%252BSides'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780385535373&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DIN%2BTHE%2BKINGDOM%2BOF%2BICE'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780385535373%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DIN%2BTHE%2BKINGDOM%2BOF%2BICE%2BHampton%2BSides%26aff%3DNYT'}]",nyt://book/5a94bfbf-5132-52d1-ab89-86d0d52b667f,2015-01-04
20,0,0,0,0,1594486298,9781594486296,Riverhead,"Essays about forgiveness, transformation and grace.",0.00,SMALL VICTORIES,Anne Lamott,by Anne Lamott,,https://storage.googleapis.com/du-prd/books/images/9780698189744.jpg,128,216,http://www.amazon.com/Small-Victories-Spotting-Improbable-Moments-ebook/dp/B00KWG9NBO?tag=NYTBSREV-20,,,,,,"[{'isbn10': '1594486298', 'isbn13': '9781594486296'}, {'isbn10': '1611763703', 'isbn13': '9781611763706'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Small-Victories-Spotting-Improbable-Moments-ebook/dp/B00KWG9NBO?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781594486296?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781594486296'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FSMALL%252BVICTORIES%252FAnne%252BLamott%252F9781594486296&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DSMALL%252BVICTORIES%252BAnne%252BLamott'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781594486296&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DSMALL%2BVICTORIES'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781594486296%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DSMALL%2BVICTORIES%2BAnne%2BLamott%26aff%3DNYT'}]",nyt://book/5ab088cc-73de-526b-a519-e2bd77997774,2015-01-04
1,1,185,0,0,0812974492,9780812974492,Random House,An Olympic runner’s story of survival as a prisoner of the Japanese in World War II.,0.00,UNBROKEN,Laura Hillenbrand,by Laura Hillenbrand,,https://storage.googleapis.com/du-prd/books/images/9781400064168.jpg,264,400,http://www.amazon.com/Unbroken-World-Survival-Resilience-Redemption/dp/1400064163?tag=NYTBSREV-20,,https://www.nytimes.com/2010/11/15/books/15book.html,,https://www.nytimes.com/2010/11/21/books/review/Margolick-t.html,,"[{'isbn10': '1400064163', 'isbn13': '9781400064168'}, {'isbn10': '0679603751', 'isbn13': '9780679603757'}, {'isbn10': '0375435018', 'isbn13': '9780375435010'}, {'isbn10': '0739319698', 'isbn13': '9780739319697'}, {'isbn10': '0007378033', 'isbn13': '9780007378036'}, {'isbn10': '0812974492', 'isbn13': '9780812974492'}, {'isbn10': '0606355987', 'isbn13': '9780606355988'}, {'isbn10': '081298711X', 'isbn13': '9780812987119'}, {'isbn10': '0553397117', 'isbn13': '9780553397116'}, {'isbn10': '1101912626', 'isbn13': '9781101912621'}, {'isbn10': '1984818449', 'isbn13': '9781984818447'}, {'isbn10': '1984837621', 'isbn13': '9781984837622'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Unbroken-World-Survival-Resilience-Redemption/dp/1400064163?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780812974492?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780812974492'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FUNBROKEN%252FLaura%252BHillenbrand%252F9780812974492&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DUNBROKEN%252BLaura%252BHillenbrand'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780812974492&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DUNBROKEN'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780812974492%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DUNBROKEN%2BLaura%2BHillenbrand%26aff%3DNYT'}]",nyt://book/b35eda19-ae3d-5c5f-bfa2-8879c37f705d,2015-01-11
