rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,isbns,buy_links,book_uri,published_date
1,3,12,0,0,0385349947,9780385349949,Knopf,The chief operating officer of Facebook urges women to pursue their careers without ambivalence.,0.00,LEAN IN,Sheryl Sandberg with Nell Scovell,by Sheryl Sandberg with Nell Scovell,,https://storage.googleapis.com/du-prd/books/images/9780385349956.jpg,300,495,http://www.amazon.com/Lean-In-Women-Work-Will-ebook/dp/B009LMTDL0?tag=NYTBSREV-20,,https://www.nytimes.com/2013/03/07/books/sheryl-sandbergs-lean-in.html,,https://www.nytimes.com/2013/03/10/books/review/sheryl-sandbergs-lean-in.html,,"[{'isbn10': '0385349947', 'isbn13': '9780385349949'}, {'isbn10': '0385394233', 'isbn13': '9780385394239'}, {'isbn10': '0553544470', 'isbn13': '9780553544473'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Lean-In-Women-Work-Will-ebook/dp/B009LMTDL0?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780385349949?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780385349949'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FLEAN%252BIN%252FSheryl%252BSandberg%252Bwith%252BNell%252BScovell%252F9780385349949&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DLEAN%252BIN%252BSheryl%252BSandberg%252Bwith%252BNell%252BScovell'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780385349949&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DLEAN%2BIN'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780385349949%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DLEAN%2BIN%2BSheryl%2BSandberg%2Bwith%2BNell%2BScovell%26aff%3DNYT'}]",nyt://book/f2b4dcdf-be70-5858-b6b1-333139743187,2013-06-16
2,2,4,0,0,1476726094,9781476726090,Howard Books,"The Duck Commander pays tribute to “faith, family and ducks.”",0.00,"HAPPY, HAPPY, HAPPY",Phil Robertson with Mark Schlabach,by Phil Robertson with Mark Schlabach,,https://storage.googleapis.com/du-prd/books/images/9781476726090.jpg,128,193,http://www.amazon.com/Happy-Life-Legacy-Duck-Commander-ebook/dp/B009UVMGMA?tag=NYTBSREV-20,,,,,,"[{'isbn10': '1476726094', 'isbn13': '9781476726090'}, {'isbn10': '1476726116', 'isbn13': '9781476726113'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Happy-Life-Legacy-Duck-Commander-ebook/dp/B009UVMGMA?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781476726090?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781476726090'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FHAPPY%25252C%252BHAPPY%25252C%252BHAPPY%252FPhil%252BRobertson%252Bwith%252BMark%252BSchlabach%252F9781476726090&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DHAPPY%25252C%252BHAPPY%25252C%252BHAPPY%252BPhil%252BRobertson%252Bwith%252BMark%252BSchlabach'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781476726090&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DHAPPY%252C%2BHAPPY%252C%2BHAPPY'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781476726090%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DHAPPY%252C%2BHAPPY%252C%2BHAPPY%2BPhil%2BRobertson%2Bwith%2BMark%2BSchlabach%26aff%3DNYT'}]",nyt://book/48ceb4a3-b187-5299-8d51-bc78daa3d4f0,2013-06-16
3,4,32,0,0,1451695195,9781451695199,Simon & Schuster,A neurosurgeon recounts his near death experience during a coma from bacterial meningitis.,0.00,PROOF OF HEAVEN,Eben Alexander,by Eben Alexander,,https://storage.googleapis.com/du-prd/books/images/9781451695199.jpg,300,300,http://www.amazon.com/Proof-Heaven-Neurosurgeons-Journey-Afterlife/dp/1451695195?tag=NYTBSREV-20,,,,,,"[{'isbn10': '1451695187', 'isbn13': '9781451695182'}, {'isbn10': '1451695195', 'isbn13': '9781451695199'}, {'isbn10': '1451695209', 'isbn13': '9781451695205'}, {'isbn10': '1476753024', 'isbn13': '9781476753027'}, {'isbn10': '1442359315', 'isbn13': '9781442359314'}, {'isbn10': '1410458806', 'isbn13': '9781410458803'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Proof-Heaven-Neurosurgeons-Journey-Afterlife/dp/1451695195?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781451695199?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781451695199'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FPROOF%252BOF%252BHEAVEN%252FEben%252BAlexander%252F9781451695199&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DPROOF%252BOF%252BHEAVEN%252BEben%252BAlexander'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781451695199&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DPROOF%2BOF%2BHEAVEN'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781451695199%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DPROOF%2BOF%2BHEAVEN%2BEben%2BAlexander%26aff%3DNYT'}]",nyt://book/d316319f-d0cc-5cdb-9e1c-8596a8897b70,2013-06-16
4,5,6,0,0,0316154695,9780316154697,"Little, Brown",Essays from the humorist on subjects like French dentistry and a North Carolina Costco.,0.00,LET'S EXPLORE DIABETES WITH OWLS,David Sedaris,by David Sedaris,,https://storage.googleapis.com/du-prd/books/images/9780316125680.jpg,128,193,http://www.amazon.com/Lets-Explore-Diabetes-David-Sedaris/dp/0316154709?tag=NYTBSREV-20,,https://www.nytimes.com/2013/05/15/books/lets-explore-diabetes-with-owls-by-david-sedaris.html,,https://www.nytimes.com/2013/05/19/books/review/lets-explore-diabetes-with-owls-by-david-sedaris.html,,"[{'isbn10': '0316154695', 'isbn13': '9780316154697'}, {'isbn10': '0316154709', 'isbn13': '9780316154703'}, {'isbn10': '1619696991', 'isbn13': '9781619696990'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Lets-Explore-Diabetes-David-Sedaris/dp/0316154709?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780316154697?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780316154697'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FLET%252527S%252BEXPLORE%252BDIABETES%252BWITH%252BOWLS%252FDavid%252BSedaris%252F9780316154697&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DLET%252527S%252BEXPLORE%252BDIABETES%252BWITH%252BOWLS%252BDavid%252BSedaris'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780316154697&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DLET%2527S%2BEXPLORE%2BDIABETES%2BWITH%2BOWLS'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780316154697%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DLET%2527S%2BEXPLORE%2BDIABETES%2BWITH%2BOWLS%2BDavid%2BSedaris%26aff%3DNYT'}]",nyt://book/a754eee3-4227-58c9-a48a-d5e6091d8e61,2013-06-16
5,1,2,0,0,1594205116,9781594205118,Penguin Press,An autobiography by the coach who led the Chicago Bulls and the Los Angeles Lakers to multiple N.B.A. championships.,0.00,ELEVEN RINGS,Phil Jackson and Hugh Delehanty,by Phil Jackson and Hugh Delehanty,,https://storage.googleapis.com/du-prd/books/images/9781101617960.jpg,326,495,http://www.amazon.com/Eleven-Rings-The-Soul-Success/dp/1594205116?tag=NYTBSREV-20,,,,https://www.nytimes.com/2013/06/02/books/review/eleven-rings-by-phil-jackson-and-hugh-delehanty.html,,"[{'isbn10': '1594205116', 'isbn13': '9781594205118'}, {'isbn10': '1611761670', 'isbn13': '9781611761672'}, {'isbn10': '0143125346', 'isbn13': '9780143125341'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Eleven-Rings-The-Soul-Success/dp/1594205116?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781594205118?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781594205118'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FELEVEN%252BRINGS%252FPhil%252BJackson%252Band%252BHugh%252BDelehanty%252F9781594205118&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DELEVEN%252BRINGS%252BPhil%252BJackson%252Band%252BHugh%252BDelehanty'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781594205118&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DELEVEN%2BRINGS'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781594205118%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DELEVEN%2BRINGS%2BPhil%2BJackson%2Band%2BHugh%2BDelehanty%26aff%3DNYT'}]",nyt://book/e305a24e-1cd9-5883-8774-5ef1458a68e8,2013-06-16
6,6,3,0,0,0805062904,9780805062908,Holt,"The final volume of the Liberation Trilogy describes the Allied victory in Europe, from D-Day in June 1944.",0.00,THE GUNS AT LAST LIGHT,Rick Atkinson,by Rick Atkinson,,https://storage.googleapis.com/du-prd/books/images/9780805062908.jpg,328,495,http://www.amazon.com/The-Guns-Last-Light-Liberation-ebook/dp/B009LRWHQI?tag=NYTBSREV-20,,,,https://www.nytimes.com/2013/05/26/books/review/the-guns-at-last-light-by-rick-atkinson.html,,"[{'isbn10': '0805062904', 'isbn13': '9780805062908'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/The-Guns-Last-Light-Liberation-ebook/dp/B009LRWHQI?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780805062908?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780805062908'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BGUNS%252BAT%252BLAST%252BLIGHT%252FRick%252BAtkinson%252F9780805062908&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BGUNS%252BAT%252BLAST%252BLIGHT%252BRick%252BAtkinson'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780805062908&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2BGUNS%2BAT%2BLAST%2BLIGHT'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780805062908%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BGUNS%2BAT%2BLAST%2BLIGHT%2BRick%2BAtkinson%26aff%3DNYT'}]",nyt://book/08da8668-856c-57fd-b874-9226d6b1a086,2013-06-16
7,0,1,0,0,0374102414,9780374102418,"Farrar, Straus & Giroux","The collapse of American institutions, politics and culture and their replacement by organized money, told through the stories of ordinary people and significant figures.",0.00,THE UNWINDING,George Packer,by George Packer,,https://storage.googleapis.com/du-prd/books/images/9781466836952.jpg,325,495,http://www.amazon.com/The-Unwinding-Inner-History-America-ebook/dp/B00ANI9GIQ?tag=NYTBSREV-20,,https://www.nytimes.com/2013/05/29/books/the-unwinding-by-george-packer.html,,https://www.nytimes.com/2013/06/09/books/review/the-unwinding-by-george-packer.html,,"[{'isbn10': '0374102414', 'isbn13': '9780374102418'}, {'isbn10': '1466836954', 'isbn13': '9781466836952'}, {'isbn10': '0374534608', 'isbn13': '9780374534608'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/The-Unwinding-Inner-History-America-ebook/dp/B00ANI9GIQ?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780374102418?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780374102418'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BUNWINDING%252FGeorge%252BPacker%252F9780374102418&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BUNWINDING%252BGeorge%252BPacker'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780374102418&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2BUNWINDING'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780374102418%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BUNWINDING%2BGeorge%2BPacker%26aff%3DNYT'}]",nyt://book/ed748bc1-e8bc-5e38-99d2-663825927da4,2013-06-16
8,10,49,0,0,0307476073,9780307476074,Knopf,"A woman’s account of a life-changing 1,100-mile hike along the Pacific Crest Trail during the summer of 1995.",0.00,WILD,Cheryl Strayed,by Cheryl Strayed,,https://storage.googleapis.com/du-prd/books/images/9780307476074.jpg,321,495,http://www.amazon.com/Wild-Found-Pacific-Crest-Trail/dp/0307476073?tag=NYTBSREV-20,,https://www.nytimes.com/2012/03/28/books/wild-by-cheryl-strayed-a-walkabout-of-reinvention.html,,https://www.nytimes.com/2012/04/01/books/review/wild-a-hiking-memoir-by-cheryl-strayed.html,,"[{'isbn10': '0307592731', 'isbn13': '9780307592736'}, {'isbn10': '0307957659', 'isbn13': '9780307957658'}, {'isbn10': '0307476073', 'isbn13': '9780307476074'}, {'isbn10': '1594136742', 'isbn13': '9781594136740'}, {'isbn10': '0307970299', 'isbn13': '9780307970299'}, {'isbn10': '1101873442', 'isbn13': '9781101873441'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Wild-Found-Pacific-Crest-Trail/dp/0307476073?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780307476074?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780307476074'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FWILD%252FCheryl%252BStrayed%252F9780307476074&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DWILD%252BCheryl%252BStrayed'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780307476074&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DWILD'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780307476074%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DWILD%2BCheryl%2BStrayed%26aff%3DNYT'}]",nyt://book/f24cfc9d-ccbb-5903-b6e6-8da4b673ebe6,2013-06-16
9,15,4,0,0,038534905X,9780385349055,Crown Archetype,The comedian’s life with five kids in a two-bedroom New York City apartment.,0.00,DAD IS FAT,Jim Gaffigan,by Jim Gaffigan,,https://storage.googleapis.com/du-prd/books/images/9780385349079.jpg,323,495,http://www.amazon.com/Dad-Is-Fat-Jim-Gaffigan/dp/0385349076?tag=NYTBSREV-20,,,,,,"[{'isbn10': '038534905X', 'isbn13': '9780385349055'}, {'isbn10': '0385349076', 'isbn13': '9780385349079'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Dad-Is-Fat-Jim-Gaffigan/dp/0385349076?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780385349055?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780385349055'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FDAD%252BIS%252BFAT%252FJim%252BGaffigan%252F9780385349055&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DDAD%252BIS%252BFAT%252BJim%252BGaffigan'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780385349055&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DDAD%2BIS%2BFAT'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780385349055%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DDAD%2BIS%2BFAT%2BJim%2BGaffigan%26aff%3DNYT'}]",nyt://book/2b3b57b8-5450-5528-95e1-2da2d4477977,2013-06-16
10,11,34,0,0,0062238868,9780062238863,Morrow/HarperCollins,"A member of the Navy SEALs discusses his childhood, his marriage and his battlefield experiences during the Iraq war. Kyle was recently shot to death in Texas.",0.00,AMERICAN SNIPER,Chris Kyle with Scott McEwen and Jim DeFelice,by Chris Kyle with Scott McEwen and Jim DeFelice,,https://storage.googleapis.com/du-prd/books/images/9780062082374.jpg,328,495,http://www.amazon.com/American-Sniper-Autobiography-Military-History/dp/0062238868?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0062082353', 'isbn13': '9780062082350'}, {'isbn10': '006208237X', 'isbn13': '9780062082374'}, {'isbn10': '0062209493', 'isbn13': '9780062209498'}, {'isbn10': '0062107062', 'isbn13': '9780062107060'}, {'isbn10': '0062238868', 'isbn13': '9780062238863'}, {'isbn10': '0062290797', 'isbn13': '9780062290793'}, {'isbn10': '0062376578', 'isbn13': '9780062376572'}, {'isbn10': '0062376330', 'isbn13': '9780062376336'}, {'isbn10': '0062297872', 'isbn13': '9780062297877'}, {'isbn10': '0062082361', 'isbn13': '9780062082367'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/American-Sniper-Autobiography-Military-History/dp/0062238868?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780062238863?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780062238863'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FAMERICAN%252BSNIPER%252FChris%252BKyle%252Bwith%252BScott%252BMcEwen%252Band%252BJim%252BDeFelice%252F9780062238863&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DAMERICAN%252BSNIPER%252BChris%252BKyle%252Bwith%252BScott%252BMcEwen%252Band%252BJim%252BDeFelice'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780062238863&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DAMERICAN%2BSNIPER'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780062238863%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DAMERICAN%2BSNIPER%2BChris%2BKyle%2Bwith%2BScott%2BMcEwen%2Band%2BJim%2BDeFelice%26aff%3DNYT'}]",nyt://book/56de3bc9-6342-5841-94b6-161db38a99d2,2013-06-16
