rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,isbns,buy_links,book_uri,published_date
11,10,15,0,0,1501175513,9781501175510,Simon & Schuster,"Based on hours of interviews with sources, the Pulitzer Prize-winning journalist describes debates and decision-making within the Trump White House.",0.00,FEAR,Bob Woodward,by Bob Woodward,,https://storage.googleapis.com/du-prd/books/images/9781501175534.jpg,328,495,https://www.amazon.com/Fear-Trump-White-Bob-Woodward-ebook/dp/B075RV48W3?tag=NYTBSREV-20,,,,,,"[{'isbn10': '1501175513', 'isbn13': '9781501175510'}, {'isbn10': '150117553X', 'isbn13': '9781501175534'}, {'isbn10': '1508240094', 'isbn13': '9781508240099'}, {'isbn10': '1432859684', 'isbn13': '9781432859688'}, {'isbn10': '1501175521', 'isbn13': '9781501175527'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Fear-Trump-White-Bob-Woodward-ebook/dp/B075RV48W3?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781501175510?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781501175510'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FFEAR%252FBob%252BWoodward%252F9781501175510&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DFEAR%252BBob%252BWoodward'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781501175510&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DFEAR'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781501175510%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DFEAR%2BBob%2BWoodward%26aff%3DNYT'}]",nyt://book/97f4a81a-dcd2-5bbf-9434-aecad71b44e4,2019-01-06
12,13,12,0,0,1501183664,9781501183669,Free Press,The Fox News anchor argues that America’s ruling class is out of touch with everyday citizens.,0.00,SHIP OF FOOLS,Tucker Carlson,by Tucker Carlson,,https://storage.googleapis.com/du-prd/books/images/9781501183669.jpg,323,495,https://www.amazon.com/Ship-Fools-Selfish-Bringing-Revolution/dp/1501183664?tag=NYTBSREV-20,,,,,,"[{'isbn10': '1501183664', 'isbn13': '9781501183669'}, {'isbn10': '1501183680', 'isbn13': '9781501183683'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Ship-Fools-Selfish-Bringing-Revolution/dp/1501183664?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781501183669?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781501183669'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FSHIP%252BOF%252BFOOLS%252FTucker%252BCarlson%252F9781501183669&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DSHIP%252BOF%252BFOOLS%252BTucker%252BCarlson'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781501183669&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DSHIP%2BOF%2BFOOLS'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781501183669%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DSHIP%2BOF%2BFOOLS%2BTucker%2BCarlson%26aff%3DNYT'}]",nyt://book/c3bedd60-b1e3-5f01-8a64-1ac035c96414,2019-01-06
13,6,10,0,0,1324002646,9781324002642,Norton,"The author of ""The Big Short"" examines how the Trump administration staffs its federal agencies.",0.00,THE FIFTH RISK,Michael Lewis,by Michael Lewis,,https://storage.googleapis.com/du-prd/books/images/9781324002642.jpg,330,495,https://www.amazon.com/Fifth-Risk-Michael-Lewis/dp/1324002646?tag=NYTBSREV-20,,https://www.nytimes.com/2018/10/08/books/review/michael-lewis-fifth-risk.html,,,,"[{'isbn10': '1324002646', 'isbn13': '9781324002642'}, {'isbn10': '1324002654', 'isbn13': '9781324002659'}, {'isbn10': '0393357457', 'isbn13': '9780393357455'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Fifth-Risk-Michael-Lewis/dp/1324002646?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781324002642?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781324002642'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BFIFTH%252BRISK%252FMichael%252BLewis%252F9781324002642&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BFIFTH%252BRISK%252BMichael%252BLewis'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781324002642&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2BFIFTH%2BRISK'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781324002642%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BFIFTH%2BRISK%2BMichael%2BLewis%26aff%3DNYT'}]",nyt://book/7c0eaedc-2c5d-572a-84c2-eaee4df297ae,2019-01-06
14,0,17,0,0,0316512583,9780316512589,"Little, Brown","More than 300 pictures of the former president by his White House photographer, with behind-the-scenes stories.",0.00,OBAMA,Pete Souza,by Pete Souza,,https://storage.googleapis.com/du-prd/books/images/9780316512589.jpg,330,275,https://www.amazon.com/Obama-Intimate-Portrait-Pete-Souza/dp/0316512583?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0316512583', 'isbn13': '9780316512589'}, {'isbn10': '0316512591', 'isbn13': '9780316512596'}, {'isbn10': '0316512575', 'isbn13': '9780316512572'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Obama-Intimate-Portrait-Pete-Souza/dp/0316512583?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780316512589?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780316512589'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FOBAMA%252FPete%252BSouza%252F9780316512589&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DOBAMA%252BPete%252BSouza'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780316512589&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DOBAMA'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780316512589%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DOBAMA%2BPete%2BSouza%26aff%3DNYT'}]",nyt://book/d98ff65e-c4e4-5088-8bdc-e38a3079b0e1,2019-01-06
15,14,20,0,0,152473165X,9781524731656,Knopf,"The rise and fall of Theranos, the biotech startup that failed to deliver on its promise to make blood testing more efficient.",0.00,BAD BLOOD,John Carreyrou,by John Carreyrou,,https://storage.googleapis.com/du-prd/books/images/9781524731663.jpg,330,493,https://www.amazon.com/Bad-Blood-Secrets-Silicon-Startup-ebook/dp/B078VW3VM7?tag=NYTBSREV-20,,https://www.nytimes.com/2018/05/21/books/review/bad-blood-john-carreyrou.html,,,,"[{'isbn10': '152473165X', 'isbn13': '9781524731656'}, {'isbn10': '1524731668', 'isbn13': '9781524731663'}, {'isbn10': '1984833634', 'isbn13': '9781984833631'}, {'isbn10': '0525431993', 'isbn13': '9780525431992'}, {'isbn10': '0593105060', 'isbn13': '9780593105061'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Bad-Blood-Secrets-Silicon-Startup-ebook/dp/B078VW3VM7?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781524731656?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781524731656'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FBAD%252BBLOOD%252FJohn%252BCarreyrou%252F9781524731656&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DBAD%252BBLOOD%252BJohn%252BCarreyrou'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781524731656&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DBAD%2BBLOOD'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781524731656%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DBAD%2BBLOOD%2BJohn%2BCarreyrou%26aff%3DNYT'}]",nyt://book/49a607f7-c0b6-5df4-901d-b3533072684c,2019-01-06
1,1,7,0,0,1524763136,9781524763138,Crown,"The former first lady describes her journey from the South Side of Chicago to the White House, and how she balanced work, family and her husband’s political ascent.",0.00,BECOMING,Michelle Obama,by Michelle Obama,,https://storage.googleapis.com/du-prd/books/images/9781524763138.jpg,326,495,https://www.amazon.com/Becoming-Michelle-Obama/dp/1524763136?tag=NYTBSREV-20,,https://www.nytimes.com/2018/12/06/books/review/michelle-obama-becoming-memoir.html,,,,"[{'isbn10': '1524763136', 'isbn13': '9781524763138'}, {'isbn10': '0525633677', 'isbn13': '9780525633679'}, {'isbn10': '1524763144', 'isbn13': '9781524763145'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Becoming-Michelle-Obama/dp/1524763136?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781524763138?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781524763138'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FBECOMING%252FMichelle%252BObama%252F9781524763138&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DBECOMING%252BMichelle%252BObama'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781524763138&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DBECOMING'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781524763138%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DBECOMING%2BMichelle%2BObama%26aff%3DNYT'}]",nyt://book/2892bc2e-4ad3-5e0a-bc6e-d2cd983c3c52,2019-01-13
2,3,45,0,0,0399590501,9780399590504,Random House,"The daughter of survivalists, who is kept out of school, educates herself enough to leave home for university.",0.00,EDUCATED,Tara Westover,by Tara Westover,,https://storage.googleapis.com/du-prd/books/images/9780399590504.jpg,328,495,https://www.amazon.com/Educated-Memoir-Tara-Westover/dp/0399590501?tag=NYTBSREV-20,,https://www.nytimes.com/2018/03/01/books/review/tara-westover-educated.html,,,,"[{'isbn10': '0399590501', 'isbn13': '9780399590504'}, {'isbn10': '039959051X', 'isbn13': '9780399590511'}, {'isbn10': '0525589988', 'isbn13': '9780525589983'}, {'isbn10': '0525528059', 'isbn13': '9780525528050'}, {'isbn10': '0399590528', 'isbn13': '9780399590528'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Educated-Memoir-Tara-Westover/dp/0399590501?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780399590504?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780399590504'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FEDUCATED%252FTara%252BWestover%252F9780399590504&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DEDUCATED%252BTara%252BWestover'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780399590504&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DEDUCATED'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780399590504%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DEDUCATED%2BTara%2BWestover%26aff%3DNYT'}]",nyt://book/08c80da5-f436-5afd-b925-42fe6f0c28cc,2019-01-13
3,2,4,0,0,1984825488,9781984825483,Crown Forum,"A collection of essays, speeches and unpublished writings by the late conservative columnist.",0.00,THE POINT OF IT ALL,"Charles Krauthammer,","by Charles Krauthammer, edited by Daniel Krauthammer",edited by Daniel Krauthammer,https://storage.googleapis.com/du-prd/books/images/9781984825483.jpg,326,495,https://www.amazon.com/Point-All-Lifetime-Great-Endeavors/dp/1984825488?tag=NYTBSREV-20,,,,,,"[{'isbn10': '1984825488', 'isbn13': '9781984825483'}, {'isbn10': '1984825496', 'isbn13': '9781984825490'}, {'isbn10': '1984891596', 'isbn13': '9781984891594'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Point-All-Lifetime-Great-Endeavors/dp/1984825488?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781984825483?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781984825483'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FTHE%252BPOINT%252BOF%252BIT%252BALL%252FCharles%252BKrauthammer%25252C%252F9781984825483&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DTHE%252BPOINT%252BOF%252BIT%252BALL%252BCharles%252BKrauthammer%25252C'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781984825483&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DTHE%2BPOINT%2BOF%2BIT%2BALL'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781984825483%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DTHE%2BPOINT%2BOF%2BIT%2BALL%2BCharles%2BKrauthammer%252C%26aff%3DNYT'}]",nyt://book/ec7a7052-4f4a-5f54-b17a-bf580d8fc4f7,2019-01-13
4,5,53,0,0,0062316117,9780062316110,Harper,How Homo sapiens became Earth’s dominant species.,0.00,SAPIENS,Yuval Noah Harari,by Yuval Noah Harari,,https://storage.googleapis.com/du-prd/books/images/9780062316097.jpg,128,192,http://www.amazon.com/Sapiens-A-Brief-History-Humankind-ebook/dp/B00ICN066A?tag=NYTBSREV-20,,,,,,"[{'isbn10': '0062316095', 'isbn13': '9780062316097'}, {'isbn10': '0062316109', 'isbn13': '9780062316103'}, {'isbn10': '0062796232', 'isbn13': '9780062796233'}, {'isbn10': '1494576902', 'isbn13': '9781494576905'}, {'isbn10': '0062316117', 'isbn13': '9780062316110'}, {'isbn10': '1494506904', 'isbn13': '9781494506902'}, {'isbn10': '1494556901', 'isbn13': '9781494556907'}, {'isbn10': '1473523788', 'isbn13': '9781473523784'}, {'isbn10': '1538456583', 'isbn13': '9781538456583'}, {'isbn10': '1538456605', 'isbn13': '9781538456606'}, {'isbn10': '1538456591', 'isbn13': '9781538456590'}]","[{'name': 'Amazon', 'url': 'http://www.amazon.com/Sapiens-A-Brief-History-Humankind-ebook/dp/B00ICN066A?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9780062316110?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780062316110'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FSAPIENS%252FYuval%252BNoah%252BHarari%252F9780062316110&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DSAPIENS%252BYuval%252BNoah%252BHarari'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9780062316110&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DSAPIENS'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9780062316110%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DSAPIENS%2BYuval%2BNoah%2BHarari%26aff%3DNYT'}]",nyt://book/8396e181-cd69-5074-a009-ec8f051c54f2,2019-01-13
5,4,12,0,0,1250165547,9781250165541,Holt,A look at the postwar manhunt for members of Hitler’s inner circle.,0.00,KILLING THE SS,Bill O'Reilly and Martin Dugard,by Bill O'Reilly and Martin Dugard,,https://storage.googleapis.com/du-prd/books/images/9781250165541.jpg,327,495,https://www.amazon.com/Killing-SS-Criminals-History-OReillys/dp/1250165547?tag=NYTBSREV-20,,,,,,"[{'isbn10': '1250165547', 'isbn13': '9781250165541'}, {'isbn10': '1250165555', 'isbn13': '9781250165558'}, {'isbn10': '1427299064', 'isbn13': '9781427299062'}, {'isbn10': '1432856073', 'isbn13': '9781432856076'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Killing-SS-Criminals-History-OReillys/dp/1250165547?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781250165541?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781250165541'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FKILLING%252BTHE%252BSS%252FBill%252BO%252527Reilly%252Band%252BMartin%252BDugard%252F9781250165541&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DKILLING%252BTHE%252BSS%252BBill%252BO%252527Reilly%252Band%252BMartin%252BDugard'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781250165541&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DKILLING%2BTHE%2BSS'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781250165541%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DKILLING%2BTHE%2BSS%2BBill%2BO%2527Reilly%2Band%2BMartin%2BDugard%26aff%3DNYT'}]",nyt://book/b4873e69-05ab-542a-9ceb-e85e7501770c,2019-01-13
6,15,21,0,0,1524731668,9781524731663,Knopf,"The rise and fall of Theranos, the biotech startup that failed to deliver on its promise to make blood testing more efficient.",0.00,BAD BLOOD,John Carreyrou,by John Carreyrou,,https://storage.googleapis.com/du-prd/books/images/9781524731663.jpg,330,493,https://www.amazon.com/Bad-Blood-Secrets-Silicon-Startup-ebook/dp/B078VW3VM7?tag=NYTBSREV-20,,https://www.nytimes.com/2018/05/21/books/review/bad-blood-john-carreyrou.html,,,,"[{'isbn10': '152473165X', 'isbn13': '9781524731656'}, {'isbn10': '1524731668', 'isbn13': '9781524731663'}, {'isbn10': '1984833634', 'isbn13': '9781984833631'}, {'isbn10': '0525431993', 'isbn13': '9780525431992'}, {'isbn10': '0593105060', 'isbn13': '9780593105061'}]","[{'name': 'Amazon', 'url': 'https://www.amazon.com/Bad-Blood-Secrets-Silicon-Startup-ebook/dp/B078VW3VM7?tag=NYTBSREV-20'}, {'name': 'Apple Books', 'url': 'https://goto.applebooks.apple/9781524731663?at=10lIEQ'}, {'name': 'Barnes and Noble', 'url': 'https://www.anrdoezrs.net/click-7990613-11819508?url=https%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781524731663'}, {'name': 'Books-A-Million', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fp%252FBAD%252BBLOOD%252FJohn%252BCarreyrou%252F9781524731663&url2=https%3A%2F%2Fwww.anrdoezrs.net%2Fclick-7990613-35140%3Furl%3Dhttps%253A%252F%252Fwww.booksamillion.com%252Fsearch%253Fquery%253DBAD%252BBLOOD%252BJohn%252BCarreyrou'}, {'name': 'Bookshop', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fbookshop.org%2Fa%2F3546%2F9781524731663&url2=https%3A%2F%2Fbookshop.org%2Fbooks%3Faffiliate%3D3546%26keywords%3DBAD%2BBLOOD'}, {'name': 'IndieBound', 'url': 'https://du-gae-books-dot-nyt-du-prd.appspot.com/redirect?url1=https%3A%2F%2Fwww.indiebound.org%2Fbook%2F9781524731663%3Faff%3DNYT&url2=https%3A%2F%2Fwww.indiebound.org%2Fsearch%2Fbook%3Fkeys%3DBAD%2BBLOOD%2BJohn%2BCarreyrou%26aff%3DNYT'}]",nyt://book/34ca272d-cb04-5fa7-a0c9-d2d681d4d98a,2019-01-13
